id,bank_uuid,protocol_action,protocol_bean_name,consent_supported
30545,14f9352d-5905-4ca8-9e10-b32e05541365,LIST_TRANSACTIONS,xs2aListTransactions,true
30546,14f9352d-5905-4ca8-9e10-b32e05541365,AUTHORIZATION,,true
30547,14f9352d-5905-4ca8-9e10-b32e05541365,SINGLE_PAYMENT,xs2aInitiateSinglePayment,true
30548,14f9352d-5905-4ca8-9e10-b32e05541365,GET_PAYMENT_INFORMATION,xs2aGetPaymentInfoState,true
30549,14f9352d-5905-4ca8-9e10-b32e05541365,GET_PAYMENT_STATUS,xs2aGetPaymentStatusState,true
30550,14f9352d-5905-4ca8-9e10-b32e05541365,DELETE_CONSENT,xs2aDeleteConsent,true
30551,14f9352d-5905-4ca8-9e10-b32e05541365,GET_CONSENT_STATUS,xs2aGetConsentStatus,true
30560,3387ce2b-dbed-4580-81bb-5abcdc2e979b,LIST_ACCOUNTS,xs2aListAccounts,true
30561,3387ce2b-dbed-4580-81bb-5abcdc2e979b,LIST_TRANSACTIONS,xs2aListTransactions,true
30562,3387ce2b-dbed-4580-81bb-5abcdc2e979b,AUTHORIZATION,,true
30563,3387ce2b-dbed-4580-81bb-5abcdc2e979b,SINGLE_PAYMENT,xs2aInitiateSinglePayment,true
30564,3387ce2b-dbed-4580-81bb-5abcdc2e979b,GET_PAYMENT_INFORMATION,xs2aGetPaymentInfoState,true
30565,3387ce2b-dbed-4580-81bb-5abcdc2e979b,GET_PAYMENT_STATUS,xs2aGetPaymentStatusState,true
30566,3387ce2b-dbed-4580-81bb-5abcdc2e979b,DELETE_CONSENT,xs2aDeleteConsent,true
30567,3387ce2b-dbed-4580-81bb-5abcdc2e979b,GET_CONSENT_STATUS,xs2aGetConsentStatus,true
30576,d23bb906-bf96-4ac2-bc2b-d16959d435aa,LIST_ACCOUNTS,xs2aListAccounts,true
30577,d23bb906-bf96-4ac2-bc2b-d16959d435aa,LIST_TRANSACTIONS,xs2aListTransactions,true
30578,d23bb906-bf96-4ac2-bc2b-d16959d435aa,AUTHORIZATION,,true
30579,d23bb906-bf96-4ac2-bc2b-d16959d435aa,SINGLE_PAYMENT,xs2aInitiateSinglePayment,true
30580,d23bb906-bf96-4ac2-bc2b-d16959d435aa,GET_PAYMENT_INFORMATION,xs2aGetPaymentInfoState,true
30581,d23bb906-bf96-4ac2-bc2b-d16959d435aa,GET_PAYMENT_STATUS,xs2aGetPaymentStatusState,true
30582,d23bb906-bf96-4ac2-bc2b-d16959d435aa,DELETE_CONSENT,xs2aDeleteConsent,true
30583,d23bb906-bf96-4ac2-bc2b-d16959d435aa,GET_CONSENT_STATUS,xs2aGetConsentStatus,true
30592,15a18c43-36ea-4847-b03d-a5d26366077c,LIST_ACCOUNTS,xs2aListAccounts,true
30593,15a18c43-36ea-4847-b03d-a5d26366077c,LIST_TRANSACTIONS,xs2aListTransactions,true
30594,15a18c43-36ea-4847-b03d-a5d26366077c,AUTHORIZATION,,true
30595,15a18c43-36ea-4847-b03d-a5d26366077c,SINGLE_PAYMENT,xs2aInitiateSinglePayment,true
30596,15a18c43-36ea-4847-b03d-a5d26366077c,GET_PAYMENT_INFORMATION,xs2aGetPaymentInfoState,true
30597,15a18c43-36ea-4847-b03d-a5d26366077c,GET_PAYMENT_STATUS,xs2aGetPaymentStatusState,true
30598,15a18c43-36ea-4847-b03d-a5d26366077c,DELETE_CONSENT,xs2aDeleteConsent,true
30599,15a18c43-36ea-4847-b03d-a5d26366077c,GET_CONSENT_STATUS,xs2aGetConsentStatus,true
30608,5b5c916a-a772-40f9-ac2d-441b2f54d653,LIST_ACCOUNTS,xs2aListAccounts,true
30609,5b5c916a-a772-40f9-ac2d-441b2f54d653,LIST_TRANSACTIONS,xs2aListTransactions,true
30610,5b5c916a-a772-40f9-ac2d-441b2f54d653,AUTHORIZATION,,true
30611,5b5c916a-a772-40f9-ac2d-441b2f54d653,SINGLE_PAYMENT,xs2aInitiateSinglePayment,true
30612,5b5c916a-a772-40f9-ac2d-441b2f54d653,GET_PAYMENT_INFORMATION,xs2aGetPaymentInfoState,true
30613,5b5c916a-a772-40f9-ac2d-441b2f54d653,GET_PAYMENT_STATUS,xs2aGetPaymentStatusState,true
30614,5b5c916a-a772-40f9-ac2d-441b2f54d653,DELETE_CONSENT,xs2aDeleteConsent,true
30615,5b5c916a-a772-40f9-ac2d-441b2f54d653,GET_CONSENT_STATUS,xs2aGetConsentStatus,true
30624,b430ec8e-b14b-4c36-b983-a0ddc31521b3,LIST_ACCOUNTS,xs2aListAccounts,true
30625,b430ec8e-b14b-4c36-b983-a0ddc31521b3,LIST_TRANSACTIONS,xs2aListTransactions,true
30626,b430ec8e-b14b-4c36-b983-a0ddc31521b3,AUTHORIZATION,,true
30627,b430ec8e-b14b-4c36-b983-a0ddc31521b3,SINGLE_PAYMENT,xs2aInitiateSinglePayment,true
30628,b430ec8e-b14b-4c36-b983-a0ddc31521b3,GET_PAYMENT_INFORMATION,xs2aGetPaymentInfoState,true
30629,b430ec8e-b14b-4c36-b983-a0ddc31521b3,GET_PAYMENT_STATUS,xs2aGetPaymentStatusState,true
30630,b430ec8e-b14b-4c36-b983-a0ddc31521b3,DELETE_CONSENT,xs2aDeleteConsent,true
30631,b430ec8e-b14b-4c36-b983-a0ddc31521b3,GET_CONSENT_STATUS,xs2aGetConsentStatus,true
30640,32178e49-2c59-4f80-892e-e6b301459436,LIST_ACCOUNTS,xs2aListAccounts,true
30641,32178e49-2c59-4f80-892e-e6b301459436,LIST_TRANSACTIONS,xs2aListTransactions,true
30642,32178e49-2c59-4f80-892e-e6b301459436,AUTHORIZATION,,true
30643,32178e49-2c59-4f80-892e-e6b301459436,SINGLE_PAYMENT,xs2aInitiateSinglePayment,true
30644,32178e49-2c59-4f80-892e-e6b301459436,GET_PAYMENT_INFORMATION,xs2aGetPaymentInfoState,true
30645,32178e49-2c59-4f80-892e-e6b301459436,GET_PAYMENT_STATUS,xs2aGetPaymentStatusState,true
30646,32178e49-2c59-4f80-892e-e6b301459436,DELETE_CONSENT,xs2aDeleteConsent,true
30647,32178e49-2c59-4f80-892e-e6b301459436,GET_CONSENT_STATUS,xs2aGetConsentStatus,true
30656,8724c505-6f66-42da-beee-fa59e01ef910,LIST_ACCOUNTS,xs2aListAccounts,true
30657,8724c505-6f66-42da-beee-fa59e01ef910,LIST_TRANSACTIONS,xs2aListTransactions,true
30658,8724c505-6f66-42da-beee-fa59e01ef910,AUTHORIZATION,,true
30659,8724c505-6f66-42da-beee-fa59e01ef910,SINGLE_PAYMENT,xs2aInitiateSinglePayment,true
30660,8724c505-6f66-42da-beee-fa59e01ef910,GET_PAYMENT_INFORMATION,xs2aGetPaymentInfoState,true
30661,8724c505-6f66-42da-beee-fa59e01ef910,GET_PAYMENT_STATUS,xs2aGetPaymentStatusState,true
30662,8724c505-6f66-42da-beee-fa59e01ef910,DELETE_CONSENT,xs2aDeleteConsent,true
30663,8724c505-6f66-42da-beee-fa59e01ef910,GET_CONSENT_STATUS,xs2aGetConsentStatus,true
30672,0757c6c0-609e-4f78-a2b6-f5deff200233,LIST_ACCOUNTS,xs2aListAccounts,true
30673,0757c6c0-609e-4f78-a2b6-f5deff200233,LIST_TRANSACTIONS,xs2aListTransactions,true
30674,0757c6c0-609e-4f78-a2b6-f5deff200233,AUTHORIZATION,,true
30675,0757c6c0-609e-4f78-a2b6-f5deff200233,SINGLE_PAYMENT,xs2aInitiateSinglePayment,true
30676,0757c6c0-609e-4f78-a2b6-f5deff200233,GET_PAYMENT_INFORMATION,xs2aGetPaymentInfoState,true
30677,0757c6c0-609e-4f78-a2b6-f5deff200233,GET_PAYMENT_STATUS,xs2aGetPaymentStatusState,true
30678,0757c6c0-609e-4f78-a2b6-f5deff200233,DELETE_CONSENT,xs2aDeleteConsent,true
30679,0757c6c0-609e-4f78-a2b6-f5deff200233,GET_CONSENT_STATUS,xs2aGetConsentStatus,true
30688,8c604a76-6ac6-4e6a-b881-32c85e042862,LIST_ACCOUNTS,xs2aListAccounts,true
30689,8c604a76-6ac6-4e6a-b881-32c85e042862,LIST_TRANSACTIONS,xs2aListTransactions,true
30690,8c604a76-6ac6-4e6a-b881-32c85e042862,AUTHORIZATION,,true
30691,8c604a76-6ac6-4e6a-b881-32c85e042862,SINGLE_PAYMENT,xs2aInitiateSinglePayment,true
30692,8c604a76-6ac6-4e6a-b881-32c85e042862,GET_PAYMENT_INFORMATION,xs2aGetPaymentInfoState,true
30693,8c604a76-6ac6-4e6a-b881-32c85e042862,GET_PAYMENT_STATUS,xs2aGetPaymentStatusState,true
30694,8c604a76-6ac6-4e6a-b881-32c85e042862,DELETE_CONSENT,xs2aDeleteConsent,true
30695,8c604a76-6ac6-4e6a-b881-32c85e042862,GET_CONSENT_STATUS,xs2aGetConsentStatus,true
30704,fdfc6a0a-a804-431c-976e-67568644ac5f,LIST_ACCOUNTS,xs2aListAccounts,true
30705,fdfc6a0a-a804-431c-976e-67568644ac5f,LIST_TRANSACTIONS,xs2aListTransactions,true
30706,fdfc6a0a-a804-431c-976e-67568644ac5f,AUTHORIZATION,,true
30707,fdfc6a0a-a804-431c-976e-67568644ac5f,SINGLE_PAYMENT,xs2aInitiateSinglePayment,true
30708,fdfc6a0a-a804-431c-976e-67568644ac5f,GET_PAYMENT_INFORMATION,xs2aGetPaymentInfoState,true
30709,fdfc6a0a-a804-431c-976e-67568644ac5f,GET_PAYMENT_STATUS,xs2aGetPaymentStatusState,true
30710,fdfc6a0a-a804-431c-976e-67568644ac5f,DELETE_CONSENT,xs2aDeleteConsent,true
30711,fdfc6a0a-a804-431c-976e-67568644ac5f,GET_CONSENT_STATUS,xs2aGetConsentStatus,true
30720,1e46d204-9c62-4420-8fc2-3e7223d3474b,LIST_ACCOUNTS,xs2aListAccounts,true
30721,1e46d204-9c62-4420-8fc2-3e7223d3474b,LIST_TRANSACTIONS,xs2aListTransactions,true
30722,1e46d204-9c62-4420-8fc2-3e7223d3474b,AUTHORIZATION,,true
30723,1e46d204-9c62-4420-8fc2-3e7223d3474b,SINGLE_PAYMENT,xs2aInitiateSinglePayment,true
30724,1e46d204-9c62-4420-8fc2-3e7223d3474b,GET_PAYMENT_INFORMATION,xs2aGetPaymentInfoState,true
30725,1e46d204-9c62-4420-8fc2-3e7223d3474b,GET_PAYMENT_STATUS,xs2aGetPaymentStatusState,true
30726,1e46d204-9c62-4420-8fc2-3e7223d3474b,DELETE_CONSENT,xs2aDeleteConsent,true
30727,1e46d204-9c62-4420-8fc2-3e7223d3474b,GET_CONSENT_STATUS,xs2aGetConsentStatus,true
30736,0afb43b7-d1aa-4e21-9d56-4dc58e634791,LIST_ACCOUNTS,xs2aListAccounts,true
30737,0afb43b7-d1aa-4e21-9d56-4dc58e634791,LIST_TRANSACTIONS,xs2aListTransactions,true
30738,0afb43b7-d1aa-4e21-9d56-4dc58e634791,AUTHORIZATION,,true
30739,0afb43b7-d1aa-4e21-9d56-4dc58e634791,SINGLE_PAYMENT,xs2aInitiateSinglePayment,true
30740,0afb43b7-d1aa-4e21-9d56-4dc58e634791,GET_PAYMENT_INFORMATION,xs2aGetPaymentInfoState,true
30741,0afb43b7-d1aa-4e21-9d56-4dc58e634791,GET_PAYMENT_STATUS,xs2aGetPaymentStatusState,true
30742,0afb43b7-d1aa-4e21-9d56-4dc58e634791,DELETE_CONSENT,xs2aDeleteConsent,true
30743,0afb43b7-d1aa-4e21-9d56-4dc58e634791,GET_CONSENT_STATUS,xs2aGetConsentStatus,true
30752,d68f69b2-87db-46e9-96c6-297921f9044c,LIST_ACCOUNTS,xs2aListAccounts,true
30753,d68f69b2-87db-46e9-96c6-297921f9044c,LIST_TRANSACTIONS,xs2aListTransactions,true
30754,d68f69b2-87db-46e9-96c6-297921f9044c,AUTHORIZATION,,true
30755,d68f69b2-87db-46e9-96c6-297921f9044c,SINGLE_PAYMENT,xs2aInitiateSinglePayment,true
30756,d68f69b2-87db-46e9-96c6-297921f9044c,GET_PAYMENT_INFORMATION,xs2aGetPaymentInfoState,true
30757,d68f69b2-87db-46e9-96c6-297921f9044c,GET_PAYMENT_STATUS,xs2aGetPaymentStatusState,true
30758,d68f69b2-87db-46e9-96c6-297921f9044c,DELETE_CONSENT,xs2aDeleteConsent,true
30759,d68f69b2-87db-46e9-96c6-297921f9044c,GET_CONSENT_STATUS,xs2aGetConsentStatus,true
30768,f76802ed-51f3-448c-8714-bd2d6489dbf3,LIST_ACCOUNTS,xs2aListAccounts,true
30769,f76802ed-51f3-448c-8714-bd2d6489dbf3,LIST_TRANSACTIONS,xs2aListTransactions,true
30770,f76802ed-51f3-448c-8714-bd2d6489dbf3,AUTHORIZATION,,true
30771,f76802ed-51f3-448c-8714-bd2d6489dbf3,SINGLE_PAYMENT,xs2aInitiateSinglePayment,true
30772,f76802ed-51f3-448c-8714-bd2d6489dbf3,GET_PAYMENT_INFORMATION,xs2aGetPaymentInfoState,true
30773,f76802ed-51f3-448c-8714-bd2d6489dbf3,GET_PAYMENT_STATUS,xs2aGetPaymentStatusState,true
30774,f76802ed-51f3-448c-8714-bd2d6489dbf3,DELETE_CONSENT,xs2aDeleteConsent,true
30775,f76802ed-51f3-448c-8714-bd2d6489dbf3,GET_CONSENT_STATUS,xs2aGetConsentStatus,true
30784,db2f577c-4412-4b0e-8bde-d3bb1bc83047,LIST_ACCOUNTS,xs2aListAccounts,true
30785,db2f577c-4412-4b0e-8bde-d3bb1bc83047,LIST_TRANSACTIONS,xs2aListTransactions,true
30786,db2f577c-4412-4b0e-8bde-d3bb1bc83047,AUTHORIZATION,,true
30787,db2f577c-4412-4b0e-8bde-d3bb1bc83047,SINGLE_PAYMENT,xs2aInitiateSinglePayment,true
30788,db2f577c-4412-4b0e-8bde-d3bb1bc83047,GET_PAYMENT_INFORMATION,xs2aGetPaymentInfoState,true
30789,db2f577c-4412-4b0e-8bde-d3bb1bc83047,GET_PAYMENT_STATUS,xs2aGetPaymentStatusState,true
30790,db2f577c-4412-4b0e-8bde-d3bb1bc83047,DELETE_CONSENT,xs2aDeleteConsent,true
30791,db2f577c-4412-4b0e-8bde-d3bb1bc83047,GET_CONSENT_STATUS,xs2aGetConsentStatus,true
30800,54872d23-abfd-4806-9526-b85e18d91b34,LIST_ACCOUNTS,xs2aListAccounts,true
30801,54872d23-abfd-4806-9526-b85e18d91b34,LIST_TRANSACTIONS,xs2aListTransactions,true
30802,54872d23-abfd-4806-9526-b85e18d91b34,AUTHORIZATION,,true
30803,54872d23-abfd-4806-9526-b85e18d91b34,SINGLE_PAYMENT,xs2aInitiateSinglePayment,true
30804,54872d23-abfd-4806-9526-b85e18d91b34,GET_PAYMENT_INFORMATION,xs2aGetPaymentInfoState,true
30805,54872d23-abfd-4806-9526-b85e18d91b34,GET_PAYMENT_STATUS,xs2aGetPaymentStatusState,true
30806,54872d23-abfd-4806-9526-b85e18d91b34,DELETE_CONSENT,xs2aDeleteConsent,true
30807,54872d23-abfd-4806-9526-b85e18d91b34,GET_CONSENT_STATUS,xs2aGetConsentStatus,true
30816,762ca63e-84f2-42b7-a053-11208d616946,LIST_ACCOUNTS,xs2aListAccounts,true
30817,762ca63e-84f2-42b7-a053-11208d616946,LIST_TRANSACTIONS,xs2aListTransactions,true
30818,762ca63e-84f2-42b7-a053-11208d616946,AUTHORIZATION,,true
30819,762ca63e-84f2-42b7-a053-11208d616946,SINGLE_PAYMENT,xs2aInitiateSinglePayment,true
30820,762ca63e-84f2-42b7-a053-11208d616946,GET_PAYMENT_INFORMATION,xs2aGetPaymentInfoState,true
30821,762ca63e-84f2-42b7-a053-11208d616946,GET_PAYMENT_STATUS,xs2aGetPaymentStatusState,true
30822,762ca63e-84f2-42b7-a053-11208d616946,DELETE_CONSENT,xs2aDeleteConsent,true
30823,762ca63e-84f2-42b7-a053-11208d616946,GET_CONSENT_STATUS,xs2aGetConsentStatus,true
30832,dea6d702-6bbb-4dbd-8386-5e3fc260f5e5,LIST_ACCOUNTS,xs2aListAccounts,true
30833,dea6d702-6bbb-4dbd-8386-5e3fc260f5e5,LIST_TRANSACTIONS,xs2aListTransactions,true
30834,dea6d702-6bbb-4dbd-8386-5e3fc260f5e5,AUTHORIZATION,,true
30835,dea6d702-6bbb-4dbd-8386-5e3fc260f5e5,SINGLE_PAYMENT,xs2aInitiateSinglePayment,true
30836,dea6d702-6bbb-4dbd-8386-5e3fc260f5e5,GET_PAYMENT_INFORMATION,xs2aGetPaymentInfoState,true
30837,dea6d702-6bbb-4dbd-8386-5e3fc260f5e5,GET_PAYMENT_STATUS,xs2aGetPaymentStatusState,true
30838,dea6d702-6bbb-4dbd-8386-5e3fc260f5e5,DELETE_CONSENT,xs2aDeleteConsent,true
30839,dea6d702-6bbb-4dbd-8386-5e3fc260f5e5,GET_CONSENT_STATUS,xs2aGetConsentStatus,true
30848,86056df4-0af4-4c65-abdc-fe7d99ea2e8a,LIST_ACCOUNTS,xs2aListAccounts,true
30849,86056df4-0af4-4c65-abdc-fe7d99ea2e8a,LIST_TRANSACTIONS,xs2aListTransactions,true
30850,86056df4-0af4-4c65-abdc-fe7d99ea2e8a,AUTHORIZATION,,true
30851,86056df4-0af4-4c65-abdc-fe7d99ea2e8a,SINGLE_PAYMENT,xs2aInitiateSinglePayment,true
30852,86056df4-0af4-4c65-abdc-fe7d99ea2e8a,GET_PAYMENT_INFORMATION,xs2aGetPaymentInfoState,true
30853,86056df4-0af4-4c65-abdc-fe7d99ea2e8a,GET_PAYMENT_STATUS,xs2aGetPaymentStatusState,true
30854,86056df4-0af4-4c65-abdc-fe7d99ea2e8a,DELETE_CONSENT,xs2aDeleteConsent,true
30855,86056df4-0af4-4c65-abdc-fe7d99ea2e8a,GET_CONSENT_STATUS,xs2aGetConsentStatus,true
30864,3e65006d-7180-4de2-bd43-b2b8e6d4b51c,LIST_ACCOUNTS,xs2aListAccounts,true
30865,3e65006d-7180-4de2-bd43-b2b8e6d4b51c,LIST_TRANSACTIONS,xs2aListTransactions,true
30866,3e65006d-7180-4de2-bd43-b2b8e6d4b51c,AUTHORIZATION,,true
30867,3e65006d-7180-4de2-bd43-b2b8e6d4b51c,SINGLE_PAYMENT,xs2aInitiateSinglePayment,true
30868,3e65006d-7180-4de2-bd43-b2b8e6d4b51c,GET_PAYMENT_INFORMATION,xs2aGetPaymentInfoState,true
30869,3e65006d-7180-4de2-bd43-b2b8e6d4b51c,GET_PAYMENT_STATUS,xs2aGetPaymentStatusState,true
30870,3e65006d-7180-4de2-bd43-b2b8e6d4b51c,DELETE_CONSENT,xs2aDeleteConsent,true
30871,3e65006d-7180-4de2-bd43-b2b8e6d4b51c,GET_CONSENT_STATUS,xs2aGetConsentStatus,true
30880,380021fc-dcff-4ee0-97e5-4d45539fb075,LIST_ACCOUNTS,xs2aListAccounts,true
30881,380021fc-dcff-4ee0-97e5-4d45539fb075,LIST_TRANSACTIONS,xs2aListTransactions,true
30882,380021fc-dcff-4ee0-97e5-4d45539fb075,AUTHORIZATION,,true
30883,380021fc-dcff-4ee0-97e5-4d45539fb075,SINGLE_PAYMENT,xs2aInitiateSinglePayment,true
30884,380021fc-dcff-4ee0-97e5-4d45539fb075,GET_PAYMENT_INFORMATION,xs2aGetPaymentInfoState,true
30885,380021fc-dcff-4ee0-97e5-4d45539fb075,GET_PAYMENT_STATUS,xs2aGetPaymentStatusState,true
30886,380021fc-dcff-4ee0-97e5-4d45539fb075,DELETE_CONSENT,xs2aDeleteConsent,true
30887,380021fc-dcff-4ee0-97e5-4d45539fb075,GET_CONSENT_STATUS,xs2aGetConsentStatus,true
30896,23ec4792-2394-4558-8248-463e7289e2a1,LIST_ACCOUNTS,xs2aListAccounts,true
30897,23ec4792-2394-4558-8248-463e7289e2a1,LIST_TRANSACTIONS,xs2aListTransactions,true
30898,23ec4792-2394-4558-8248-463e7289e2a1,AUTHORIZATION,,true
30899,23ec4792-2394-4558-8248-463e7289e2a1,SINGLE_PAYMENT,xs2aInitiateSinglePayment,true
30900,23ec4792-2394-4558-8248-463e7289e2a1,GET_PAYMENT_INFORMATION,xs2aGetPaymentInfoState,true
30901,23ec4792-2394-4558-8248-463e7289e2a1,GET_PAYMENT_STATUS,xs2aGetPaymentStatusState,true
30902,23ec4792-2394-4558-8248-463e7289e2a1,DELETE_CONSENT,xs2aDeleteConsent,true
30903,23ec4792-2394-4558-8248-463e7289e2a1,GET_CONSENT_STATUS,xs2aGetConsentStatus,true
30912,d780abc3-5851-4ee6-928d-bcffad6a818f,LIST_ACCOUNTS,xs2aListAccounts,true
30913,d780abc3-5851-4ee6-928d-bcffad6a818f,LIST_TRANSACTIONS,xs2aListTransactions,true
30914,d780abc3-5851-4ee6-928d-bcffad6a818f,AUTHORIZATION,,true
30915,d780abc3-5851-4ee6-928d-bcffad6a818f,SINGLE_PAYMENT,xs2aInitiateSinglePayment,true
30916,d780abc3-5851-4ee6-928d-bcffad6a818f,GET_PAYMENT_INFORMATION,xs2aGetPaymentInfoState,true
30917,d780abc3-5851-4ee6-928d-bcffad6a818f,GET_PAYMENT_STATUS,xs2aGetPaymentStatusState,true
30918,d780abc3-5851-4ee6-928d-bcffad6a818f,DELETE_CONSENT,xs2aDeleteConsent,true
30919,d780abc3-5851-4ee6-928d-bcffad6a818f,GET_CONSENT_STATUS,xs2aGetConsentStatus,true
30928,bb979463-c2f4-4b67-ac74-f2097b5c4ddb,LIST_ACCOUNTS,xs2aListAccounts,true
30929,bb979463-c2f4-4b67-ac74-f2097b5c4ddb,LIST_TRANSACTIONS,xs2aListTransactions,true
30930,bb979463-c2f4-4b67-ac74-f2097b5c4ddb,AUTHORIZATION,,true
30931,bb979463-c2f4-4b67-ac74-f2097b5c4ddb,SINGLE_PAYMENT,xs2aInitiateSinglePayment,true
30932,bb979463-c2f4-4b67-ac74-f2097b5c4ddb,GET_PAYMENT_INFORMATION,xs2aGetPaymentInfoState,true
30933,bb979463-c2f4-4b67-ac74-f2097b5c4ddb,GET_PAYMENT_STATUS,xs2aGetPaymentStatusState,true
30934,bb979463-c2f4-4b67-ac74-f2097b5c4ddb,DELETE_CONSENT,xs2aDeleteConsent,true
30935,bb979463-c2f4-4b67-ac74-f2097b5c4ddb,GET_CONSENT_STATUS,xs2aGetConsentStatus,true
30944,f98817b0-e59f-48ce-a0d2-bde3dc9ed61b,LIST_ACCOUNTS,xs2aListAccounts,true
30945,f98817b0-e59f-48ce-a0d2-bde3dc9ed61b,LIST_TRANSACTIONS,xs2aListTransactions,true
30946,f98817b0-e59f-48ce-a0d2-bde3dc9ed61b,AUTHORIZATION,,true
30947,f98817b0-e59f-48ce-a0d2-bde3dc9ed61b,SINGLE_PAYMENT,xs2aInitiateSinglePayment,true
30948,f98817b0-e59f-48ce-a0d2-bde3dc9ed61b,GET_PAYMENT_INFORMATION,xs2aGetPaymentInfoState,true
30949,f98817b0-e59f-48ce-a0d2-bde3dc9ed61b,GET_PAYMENT_STATUS,xs2aGetPaymentStatusState,true
30950,f98817b0-e59f-48ce-a0d2-bde3dc9ed61b,DELETE_CONSENT,xs2aDeleteConsent,true
30951,f98817b0-e59f-48ce-a0d2-bde3dc9ed61b,GET_CONSENT_STATUS,xs2aGetConsentStatus,true
30960,6afbd5b7-311c-4dca-b034-d1f8d50cfd5e,LIST_ACCOUNTS,xs2aListAccounts,true
30961,6afbd5b7-311c-4dca-b034-d1f8d50cfd5e,LIST_TRANSACTIONS,xs2aListTransactions,true
30962,6afbd5b7-311c-4dca-b034-d1f8d50cfd5e,AUTHORIZATION,,true
30963,6afbd5b7-311c-4dca-b034-d1f8d50cfd5e,SINGLE_PAYMENT,xs2aInitiateSinglePayment,true
30964,6afbd5b7-311c-4dca-b034-d1f8d50cfd5e,GET_PAYMENT_INFORMATION,xs2aGetPaymentInfoState,true
30965,6afbd5b7-311c-4dca-b034-d1f8d50cfd5e,GET_PAYMENT_STATUS,xs2aGetPaymentStatusState,true
30966,6afbd5b7-311c-4dca-b034-d1f8d50cfd5e,DELETE_CONSENT,xs2aDeleteConsent,true
30967,6afbd5b7-311c-4dca-b034-d1f8d50cfd5e,GET_CONSENT_STATUS,xs2aGetConsentStatus,true
30976,0910f666-a817-4300-8999-b516a36fec1b,LIST_ACCOUNTS,xs2aListAccounts,true
30977,0910f666-a817-4300-8999-b516a36fec1b,LIST_TRANSACTIONS,xs2aListTransactions,true
30978,0910f666-a817-4300-8999-b516a36fec1b,AUTHORIZATION,,true
30979,0910f666-a817-4300-8999-b516a36fec1b,SINGLE_PAYMENT,xs2aInitiateSinglePayment,true
30980,0910f666-a817-4300-8999-b516a36fec1b,GET_PAYMENT_INFORMATION,xs2aGetPaymentInfoState,true
30981,0910f666-a817-4300-8999-b516a36fec1b,GET_PAYMENT_STATUS,xs2aGetPaymentStatusState,true
30982,0910f666-a817-4300-8999-b516a36fec1b,DELETE_CONSENT,xs2aDeleteConsent,true
30983,0910f666-a817-4300-8999-b516a36fec1b,GET_CONSENT_STATUS,xs2aGetConsentStatus,true
30992,f17ee032-c791-4217-b416-d22f53984b77,LIST_ACCOUNTS,xs2aListAccounts,true
30993,f17ee032-c791-4217-b416-d22f53984b77,LIST_TRANSACTIONS,xs2aListTransactions,true
30994,f17ee032-c791-4217-b416-d22f53984b77,AUTHORIZATION,,true
30995,f17ee032-c791-4217-b416-d22f53984b77,SINGLE_PAYMENT,xs2aInitiateSinglePayment,true
30996,f17ee032-c791-4217-b416-d22f53984b77,GET_PAYMENT_INFORMATION,xs2aGetPaymentInfoState,true
30997,f17ee032-c791-4217-b416-d22f53984b77,GET_PAYMENT_STATUS,xs2aGetPaymentStatusState,true
30998,f17ee032-c791-4217-b416-d22f53984b77,DELETE_CONSENT,xs2aDeleteConsent,true
30999,f17ee032-c791-4217-b416-d22f53984b77,GET_CONSENT_STATUS,xs2aGetConsentStatus,true
31008,2d61fa4a-b22a-4ba3-a511-f207ce1e1585,LIST_ACCOUNTS,xs2aListAccounts,true
31009,2d61fa4a-b22a-4ba3-a511-f207ce1e1585,LIST_TRANSACTIONS,xs2aListTransactions,true
31010,2d61fa4a-b22a-4ba3-a511-f207ce1e1585,AUTHORIZATION,,true
31011,2d61fa4a-b22a-4ba3-a511-f207ce1e1585,SINGLE_PAYMENT,xs2aInitiateSinglePayment,true
31012,2d61fa4a-b22a-4ba3-a511-f207ce1e1585,GET_PAYMENT_INFORMATION,xs2aGetPaymentInfoState,true
31013,2d61fa4a-b22a-4ba3-a511-f207ce1e1585,GET_PAYMENT_STATUS,xs2aGetPaymentStatusState,true
31014,2d61fa4a-b22a-4ba3-a511-f207ce1e1585,DELETE_CONSENT,xs2aDeleteConsent,true
31015,2d61fa4a-b22a-4ba3-a511-f207ce1e1585,GET_CONSENT_STATUS,xs2aGetConsentStatus,true
31024,c9f72f0f-bf64-435f-900d-dc29999974d2,LIST_ACCOUNTS,xs2aListAccounts,true
31025,c9f72f0f-bf64-435f-900d-dc29999974d2,LIST_TRANSACTIONS,xs2aListTransactions,true
31026,c9f72f0f-bf64-435f-900d-dc29999974d2,AUTHORIZATION,,true
31027,c9f72f0f-bf64-435f-900d-dc29999974d2,SINGLE_PAYMENT,xs2aInitiateSinglePayment,true
31028,c9f72f0f-bf64-435f-900d-dc29999974d2,GET_PAYMENT_INFORMATION,xs2aGetPaymentInfoState,true
31029,c9f72f0f-bf64-435f-900d-dc29999974d2,GET_PAYMENT_STATUS,xs2aGetPaymentStatusState,true
31030,c9f72f0f-bf64-435f-900d-dc29999974d2,DELETE_CONSENT,xs2aDeleteConsent,true
31031,c9f72f0f-bf64-435f-900d-dc29999974d2,GET_CONSENT_STATUS,xs2aGetConsentStatus,true
31040,055598a9-a579-4a40-8af5-d422a05556c3,LIST_ACCOUNTS,xs2aListAccounts,true
