profile_uuid,bank_uuid,name,bic,url,adapter_id,bank_code,idp_url,aspsp_sca_approaches,protocol_type,is_sandbox
0fbfc39a-7d14-404b-91a6-fa1c9829fba9,49770ea6-a72e-43d2-b750-c4d5ee92fa09,BTV Bank für Tirol und Vorarlberg AG Zweigniederlassung Deutschland,BTVADE61XXX,https://servicebank.btv-bank.de/services_xs2a/bg13,fiducia-adapter,72012300,,,XS2A,false
d0a64b4c-eedd-4b97-9797-75835e868403,9790d4d9-d335-4995-b222-b478552456d1,Budenheimer Volksbank eG,GENODE51BUD,https://www.budenheimervb.de/services_xs2a/bg13,fiducia-adapter,55061303,,,XS2A,false
276af472-ddb9-48fb-9aa0-5fb30cd4818d,0101006c-6c75-4673-a487-490c2d8dd815,Cronbank AG,GENODE51CRO,https://www.cronbank.de/services_xs2a/bg13,fiducia-adapter,50530000,,,XS2A,false
7b401131-d9a7-4218-a11d-8bae27b01d3d,f35c94d4-fb37-4e70-a7de-f098e97ecf8e,CVW-Privatbank AG,GENODEF1WHD,https://www.cvw-privatbank-ag.de/services_xs2a/bg13,fiducia-adapter,76211900,,,XS2A,false
ea606d4a-b690-4d67-a272-577b028db4c6,b28f40b5-4506-46fa-9871-dfc642d2e1aa,Dettinger Bank eG,GENODES1DBE,https://www.dettinger-bank.de/services_xs2a/bg13,fiducia-adapter,60069387,,,XS2A,false
a3fe7c57-73f0-410e-aa52-c6537c1959d6,a597ac78-8e45-4d58-b044-db1f8be5a54e,Dithmarscher Volks- und Raiffeisenbank eG,GENODEF1DVR,https://www.dvrb.de/services_xs2a/bg13,fiducia-adapter,21890022,,,XS2A,false
8509e995-e8d4-4e60-8ef4-f2b5ef53a885,948a56cd-96ff-4530-a091-359cf5e8bc66,DKM Darlehnskasse Münster eG,GENODEM1DKM,https://www.dkm.de/services_xs2a/bg13,fiducia-adapter,40060265,,,XS2A,false
8d1e9096-b16c-4d3f-a44f-f3f89c686b23,b9c15c61-344c-4b5d-ac72-997061833018,Donau-Iller Bank eG,GENODES1EHI,https://www.donau-iller-bank.de/services_xs2a/bg13,fiducia-adapter,63091010,,,XS2A,false
9192aab4-bd24-4560-9efd-b7fa85eda30a,b9f9f2f5-3624-44bd-af5d-a84765ab9211,Donner & Reuschel AG,CHDBDEHHXXX,https://banking.donner-reuschel.de/services_xs2a/bg13,fiducia-adapter,20030300,,,XS2A,false
d5491dfa-9ef2-43c3-8830-34a65f35ced2,e7ac7eb6-dead-407a-ad05-81d4428837ab,Dortmunder Volksbank eG,GENODEM1DOR,https://www.dovoba.de/services_xs2a/bg13,fiducia-adapter,44160014,,,XS2A,false
dccae445-c846-4741-bc48-5499972cb2d4,d4d46d26-a623-4ae0-a0f1-3ecbfb70cc09,Echterdinger Bank eG,GENODES1ECH,https://www.echterdinger-bank.de/services_xs2a/bg13,fiducia-adapter,60062775,,,XS2A,false
d970691c-5d1e-4b1d-915e-9b9642655604,9cd5fd2c-b56b-4714-855f-65434d4e7cab,Eckernförder Bank eG Volksbank-Raiffeisenbank,GENODEF1EFO,https://www.eckernfoerder-bank.de/services_xs2a/bg13,fiducia-adapter,21092023,,,XS2A,false
d21752c4-e813-4b41-888e-77913c566c37,e7c5552f-a7dd-4e9b-a875-ab1f81820fce,EDEKABANK AG Hamburg,EDEKDEHHXXX,https://www.edekabank.de/services_xs2a/bg13,fiducia-adapter,20090700,,,XS2A,false
c61dd537-4bfd-4f58-a965-ee025e9ee684,4b2187bd-50f8-4169-a7d5-e7cac3da9e3c,Emsländische Volksbank eG,GENODEF1MEP,https://www.evb-meppen.de/services_xs2a/bg13,fiducia-adapter,26661494,,,XS2A,false
dd57f821-13db-4b6f-8e9b-5ea7137de5c2,36c8352d-9a8c-4036-973f-19168bac032a,Erfurter Bank eG,ERFBDE8EXXX,https://www.erfurter-bank.de/services_xs2a/bg13,fiducia-adapter,82064228,,,XS2A,false
ee9e5bec-96fc-42f2-9906-e13f8159d496,4d5aa7de-0aed-4fbe-9ca9-ef8745a25f27,EthikBank eG,GENODEF1ETK,https://www.ethikbank-onlinebanking.de/services_xs2a/bg13,fiducia-adapter,83094495,,,XS2A,false
10741b27-1cd9-4c14-9e66-cb29c288b93f,7b54c1d6-d92e-4cde-8fd0-8638d809a5a5,Eurocity Bank AG,DLGHDEB1XXX,https://www.eurocitybank-onlinebanking.de/services_xs2a/bg13,fiducia-adapter,10030700,,,XS2A,false
00a32d1b-16c0-4325-9e57-ddbe59702e65,cac5e0c3-915d-4568-a767-5afaac50e95c,Evangelische Bank eG,GENODEF1EK1,https://www.eb.de/services_xs2a/bg13,fiducia-adapter,52060410,,,XS2A,false
e8b4edb1-7d6b-4fae-b134-8f11249e644f,7c6900c3-907e-41e5-9505-2860017a124f,Evenord-Bank eG-KG,GENODEF1N03,https://www.evenordbank.de/services_xs2a/bg13,fiducia-adapter,76090400,,,XS2A,false
cb682f9d-6b38-4fbb-8dad-ff98a6842013,b471ab7d-ceec-44b6-bbeb-96ae4e54ab06,Federseebank eG,GENODES1FED,https://www.federseebank.de/services_xs2a/bg13,fiducia-adapter,60069860,,,XS2A,false
3ad5c671-f754-475c-8121-13d5b4de47d2,4804e79e-9e54-4d25-8a8a-3d5475732a4e,Frankenberger Bank Raiffeisenbank eG,GENODEF1FBK,https://www.frankenberger-bank.de/services_xs2a/bg13,fiducia-adapter,52069519,,,XS2A,false
ec26c93d-5b40-427c-afec-edf5c1606ef2,1726ee86-d60a-42b4-837a-b0ac5b3efb3f,Frankfurter Bankgesellschaft (Deutschland) AG,FBGADEF1XXX,https://www.onlinebanking-frankfurter-bankgesellschaft.de/services_xs2a/bg13,fiducia-adapter,50110700,,,XS2A,false
c3930e00-c1a4-4cb7-af24-2f90ac474c11,7c0a016a-74ae-4363-93ce-197f36b8d252,Frankfurter Volksbank eG,FFVBDEFFXXX,https://www.frankfurter-volksbank.de/services_xs2a/bg13,fiducia-adapter,50190000,,,XS2A,false
29065368-65ae-47be-b59f-88cfe90dc043,3072aaf7-8ab9-42a6-8d27-e5f7c6fff9f3,Freisinger Bank eG Volksbank-Raiffeisenbank,GENODEF1FSR,https://www.fs-bank.de/services_xs2a/bg13,fiducia-adapter,70169614,,,XS2A,false
64cbd871-a1b2-477f-a0ca-2badb0f8f77c,56735de6-e263-4f23-a005-338e8c1ec91a,Fürst Fugger Privatbank Aktiengesellschaft,FUBKDE71XXX,https://www.onlinebanking-fuggerbank.de/services_xs2a/bg13,fiducia-adapter,72030014,,,XS2A,false
83a548ff-d945-49a6-9fcc-453bb2d86276,5911f725-0077-4d00-95c0-a944c6a30ead,Fürstlich Castell'sche Bank Credit-Casse AG,FUCEDE77XXX,https://www.castell-bank.de/services_xs2a/bg13,fiducia-adapter,79030001,,,XS2A,false
1520a63a-0e47-4ac6-8abe-014f7e021a69,a7589c49-9dc6-4e09-ae5e-ad94ca3eeaf6,GENO BANK ESSEN eG,GENODEM1GBE,https://www.genobank.de/services_xs2a/bg13,fiducia-adapter,36060488,,,XS2A,false
8da8647d-c163-4181-b025-e61aab3a05d8,cb633b3b-6202-411c-8997-55c6ad14f992,Genobank Mainz eG,GENODE51MZ6,https://www.genobank-mainz.de/services_xs2a/bg13,fiducia-adapter,55060611,,,XS2A,false
369c6d6b-d5bf-42c3-92ba-8f9bdfca0ced,9c361e86-c084-414a-b9cd-de0285a50d2a,Genossenschaftsbank eG München,GENODEF1M07,https://www.genobamuc.de/services_xs2a/bg13,fiducia-adapter,70169464,,,XS2A,false
32e10a41-50a9-4d57-aeb9-a77e0e1fbcc3,66f6b04c-b8c4-4c24-b5ae-012a0223b5e8,Genossenschaftsbank Unterallgäu eG,GENODEF1MIR,https://www.genobank-unterallgaeu.de/services_xs2a/bg13,fiducia-adapter,73160000,,,XS2A,false
6974d5b0-ae8f-48ca-9874-39c86f541708,b61743a9-12dc-471d-86c2-78940ec6f72e,Genossenschaftsbank Weil im Schönbuch eG,GENODES1GWS,https://www.genoba-weil.de/services_xs2a/bg13,fiducia-adapter,60069224,,,XS2A,false
fe9bd7ef-db90-4ca2-abdf-5c104a171304,c1798081-4b5a-494d-9e7a-ad66c4ced524,Gladbacher Bank AG von 1922,GENODED1GBM,https://www.gladbacher-bank.de/services_xs2a/bg13,fiducia-adapter,31060181,,,XS2A,false
065eb2d9-3b2c-42de-9d28-58cb5c6e8803,4ea7ef91-4c06-448d-8dad-1e38fae57246,GLS Gemeinschaftsbank eG,GENODEM1GLS,https://www.gls-online-filiale.de/services_xs2a/bg13,fiducia-adapter,43060967,,,XS2A,false
4eba71a3-fe69-4306-a999-c6b4d34604a9,e17a5b1d-fc52-4314-85c9-b3f894139a57,Grafschafter Volksbank eG,GENODEF1NEV,https://www.grafschafter-volksbank.de/services_xs2a/bg13,fiducia-adapter,28069956,,,XS2A,false
78778969-be00-49f2-9ed8-de57d9f3a58c,4a33bfc4-6711-4dd3-a077-6e2c2d9a48dc,GRENKE BANK AG,GREBDEH1XXX,https://www.onlinebanking-grenkebank.de/services_xs2a/bg13,fiducia-adapter,20130400,,,XS2A,false
d246b689-0c8d-4992-9045-6e23744361d7,0a127481-8f79-4a70-8317-13925acf0ac3,Hagnauer Volksbank eG,GENODE61HAG,https://www.hagnauer-volksbank.de/services_xs2a/bg13,fiducia-adapter,69091200,,,XS2A,false
07d33caf-2e68-45cf-be9d-eb6d81cc7b1d,74ec47e1-10b6-44c0-a9db-56aa288aa118,Hamburger Volksbank eG,GENODEF1HH2,https://www.hamburger-volksbank.de/services_xs2a/bg13,fiducia-adapter,20190003,,,XS2A,false
73ab18f0-2a5a-44f7-ba1d-ad588ffb2134,12a2a314-920c-44f6-b86b-ece8ec4ce71d,Hannoversche Volksbank eG,VOHADE2HXXX,https://www.hannoversche-volksbank.de/services_xs2a/bg13,fiducia-adapter,25190001,,,XS2A,false
79773cbf-ec3b-451a-b3fe-ff1e459f5881,cd61d785-171c-4987-afe3-0c564a46ac25,Harzer Volksbank eG,GENODEF1QLB,https://www.harzer-volksbank.de/services_xs2a/bg13,fiducia-adapter,80063508,,,XS2A,false
72feb278-62d6-4800-8fa3-de5f47a7c0ed,76bd0ec9-4c6b-4f85-9f18-09b7e067a73c,HAUSBANK MÜNCHEN eG Bank für Haus- und Grundbesitz,GENODEF1M04,https://www.hausbank.de/services_xs2a/bg13,fiducia-adapter,70090100,,,XS2A,false
4cbbecc5-2ccd-4331-9fca-f687075dbb22,d2bb5141-dbbb-4ee0-932b-6a2a5079a0db,Heidelberger Volksbank eG,GENODE61HD1,https://www.heidelberger-volksbank.de/services_xs2a/bg13,fiducia-adapter,67290000,,,XS2A,false
7d97fd6f-8f18-41c9-a404-d77faf81f0f5,85c755f5-b240-402c-8fed-1618d104c3b1,Heidenheimer Volksbank eG,GENODES1HDH,https://www.hdh-voba.de/services_xs2a/bg13,fiducia-adapter,63290110,,,XS2A,false
3b8b5da4-2273-4999-bd12-fb4b700c5c17,cbc41577-4e3c-4c67-8ca5-eb8755c827b2,Hoerner Bank AG,HOEBDE61XXX,https://www.ebanking-hoernerbank.de/services_xs2a/bg13,fiducia-adapter,62020000,,,XS2A,false
88bd1827-feff-46ed-8fad-80afdb94936e,dfa27dd8-76c6-4dcc-a9de-68444116e207,Hümmlinger Volksbank eG,GENODEF1WLT,https://www.huemmlinger-volksbank.de/services_xs2a/bg13,fiducia-adapter,28069381,,,XS2A,false
fad1d8ea-9d38-44c3-8cb1-c81db40fd867,15c8ba30-e3b6-458d-95ff-aebf2adc7a5e,Hüttenberger Bank eG,GENODE51HUT,https://www.huettenberger-bank.de/services_xs2a/bg13,fiducia-adapter,50069455,,,XS2A,false
126859d5-bb2a-4013-8b80-c8e8922a00e0,d355ddb7-4330-44df-beea-3635ccd754b9,IBM Deutschland Kreditbank GmbH,IBKBDES1XXX,https://www.onlinebanking-ibm.com/services_xs2a/bg13,fiducia-adapter,60035810,,,XS2A,false
e0917d13-6d8a-4e23-8ba0-b77077857650,72c29a1e-19e0-4cdb-8993-6fc3fd7ffb35,Ikano Bank AB (publ) Zweigniederlassung Deutschland,PLFGDE5AIKB,https://www.onlinebanking-ikanobank.de/services_xs2a/bg13,fiducia-adapter,50230888,,,XS2A,false
c2034879-97a9-4b70-adf1-6de450bf419d,2172ba92-78e3-44e7-963a-7ffcbac0b1f1,Internationales Bankhaus Bodensee AG,IBBFDE81XXX,https://www.onlinebanking-ibb-ag.com/services_xs2a/bg13,fiducia-adapter,65110200,,,XS2A,false
806e9378-36e6-49b0-9162-19797f4d9a9f,aa9d34db-f627-488f-92bc-2899d1832d37,Kieler Volksbank eG,GENODEF1KIL,https://www.kieler-volksbank.de/services_xs2a/bg13,fiducia-adapter,21090007,,,XS2A,false
174c16da-d300-4494-8d39-bdd69909e0d5,43d8188a-01f3-4202-8d15-a9bf9635d5c7,Kurhessische Landbank eG,GENODEF1KS2,https://www.banking-kurhessische-landbank.de/services_xs2a/bg13,fiducia-adapter,52060208,,,XS2A,false
9fa2947f-4e97-4dc7-8f3a-caac2be775ca,c66fff43-2374-4327-9431-073528f9dd0e,Landbank Horlofftal eG,GENODE51REW,https://www.landbank-horlofftal.de/services_xs2a/bg13,fiducia-adapter,51861616,,,XS2A,false
336af78b-6c8b-46a4-8799-61e77ebbf8af,aaa2fac6-3bb1-4157-856e-8776028779f3,Landwirtschaftliche Rentenbank,LAREDEFFXXX,https://www.onlinebanking-rentenbank.de/services_xs2a/bg13,fiducia-adapter,50020500,,,XS2A,false
9ea1c9cd-296c-448e-80da-e4fe8d16c60a,08a67f4f-59c5-43b7-9e8d-76f11538add1,Leipziger Volksbank eG,GENODEF1LVB,https://www.leipziger-volksbank.de/services_xs2a/bg13,fiducia-adapter,86095604,,,XS2A,false
d1f24079-3abc-4aaa-a553-5b518491ff11,6132528c-8981-46d4-8812-70be6ab3516c,levoBank eG,GENODE51LEB,https://www.levo-bank.de/services_xs2a/bg13,fiducia-adapter,59393000,,,XS2A,false
4606cfcb-f0be-4944-8322-79998d4171ea,1c8ddd14-e05c-4995-b672-03723a40b8ca,LIGA Bank eG,GENODEF1M05,https://www.ligabank.de/services_xs2a/bg13,fiducia-adapter,75090300,,,XS2A,false
19bddd4f-bced-46a0-a49b-d7f1b4979f5f,61f74541-8aa9-4572-ae80-14777154ebdb,Mainzer Volksbank eG,MVBMDE55XXX,https://www.mvb.de/services_xs2a/bg13,fiducia-adapter,55190000,,,XS2A,false
1a3bab19-fbc7-4e3d-8d7f-bfd94740abee,56792b2f-6d03-41c4-baa6-513f9faf152f,Märkische Bank eG,GENODEM1HGN,https://www.maerkische-bank.de/services_xs2a/bg13,fiducia-adapter,45060009,,,XS2A,false
d271db2a-6c1e-4883-9bd1-eb73436f8bfa,2f28bfc7-fab7-4d59-886e-d4def797fa90,meine Volksbank Raiffeisenbank eG,GENODEF1VRR,https://www.vb-rb.de/services_xs2a/bg13,fiducia-adapter,71160000,,,XS2A,false
a61c5d84-28a4-431a-a0db-9d2e44018132,d41445a3-942c-4811-9d96-17142d35ae4a,Mendener Bank eG,GENODEM1MEN,https://www.mendener-bank.de/services_xs2a/bg13,fiducia-adapter,44761312,,,XS2A,false
87bb0ea5-68e9-4c5f-bdce-22a3156f6fd0,fc4f7e7d-c095-4a26-a41f-7c5c8a77ba37,MERKUR BANK KGaA,GENODEF1M06,https://www.merkur-privatbank.finance/services_xs2a/bg13,fiducia-adapter,70130800,,,XS2A,false
29cf2d00-4390-4d07-9fdc-d6f3cf30d97e,49e559b2-6de1-4b7a-bad7-1118671fc7d8,MKB Mittelstandskreditbank AG,GENODEF1MKB,https://www.mkbag.de/services_xs2a/bg13,fiducia-adapter,20190800,,,XS2A,false
15118961-b039-43e8-be17-baa6645136ab,bbc59739-961c-43d0-913d-224d6dce3880,MLP Finanzdienstleistungen,MLPBDE61XXX,https://financepilot-pe.mlp.de/services_xs2a/bg13,fiducia-adapter,67230000,,,XS2A,false
81aa3ff4-829f-45e4-8b07-1f6d01a7af62,274cdfbf-e50c-47b1-8e2f-119eec2fc443,Münchner Bank eG,GENODEF1M01,https://www.muenchner-bank.de/services_xs2a/bg13,fiducia-adapter,70190000,,,XS2A,false
9cf9f07f-7878-4d71-88f4-eb1492c52de8,dbb5cea9-e342-42d6-95e8-9af8e34bcbed,Münsterländische Bank Thie & Co. KG,MLBKDEH1MUE,https://banking.mlb.de/services_xs2a/bg13,fiducia-adapter,40030000,,,XS2A,false
b8b8cfb2-1cb6-4cde-990b-56b31e99d2e2,61d8dd5b-428a-48a3-ac7f-575df897ae47,net-m privatbank 1891 AG Aktiengesellschaft,BVWBDE2WXXX,https://banking.privatbank1891.com/services_xs2a/bg13,fiducia-adapter,70013100,,,XS2A,false
73331215-5196-470b-96a6-c6df9a48cdc0,17ad4246-142c-46d7-b84b-1fb03cf32700,Nordthüringer Volksbank eG,GENODEF1NDS,https://www.nordthueringer-volksbank.de/services_xs2a/bg13,fiducia-adapter,82094054,,,XS2A,false
e2ae46b9-7243-4d6b-97d6-6db018e7f4a1,f922ddf7-5295-46ea-84e4-4369ada6d21c,North Channel Bank GmbH & Co. KG,GENODEF1OGK,https://www.onlinebanking-northchannelbank.de/services_xs2a/bg13,fiducia-adapter,10030600,,,XS2A,false
f96c192b-9288-46c5-85c7-838b9425583f,6b2ca964-7bf6-45dd-b7ef-74e54a9dae5b,Onstmettinger Bank eG,GENODES1ONS,https://www.onstmettinger-bank.de/services_xs2a/bg13,fiducia-adapter,65361989,,,XS2A,false
a1f6c483-f2c9-445c-8c0d-c33c02fca618,e9f4c83a-2232-41fb-a264-816ccfa79023,Ostfriesische Volksbank eG,GENODEF1LER,https://www.ostfriesische-volksbank.de/services_xs2a/bg13,fiducia-adapter,28590075,,,XS2A,false
51878a8b-1b9b-4ab7-8159-91f4b0bb4ad5,1b7d3637-cd26-4566-b530-b0a52560dc93,Otto M. Schröder Bank AG,OSCBDEH1XXX,https://www.onlinebanking-schroederbank.de/services_xs2a/bg13,fiducia-adapter,20230300,,,XS2A,false
512d9d56-7ff9-42ab-9912-276687d183ac,2a5ff529-2a47-42f7-9fe2-107e1e3f49af,Pax-Bank eG Kirche und Caritas,GENODED1PAX,https://www.pax-bank.de/services_xs2a/bg13,fiducia-adapter,37060193,,,XS2A,false
5fb9de2a-1edc-4f6c-9bbb-add731e91f3a,35c8ac52-4827-4b9f-bdfb-01b7281eb15a,Pommersche Volksbank eG,GENODEF1HST,https://www.pommerschevb.de/services_xs2a/bg13,fiducia-adapter,13091054,,,XS2A,false
34014b80-294f-4adc-a433-bd6dedc49175,40f04021-2d37-431a-9d0b-8811e30f1c36,PSD Bank Berlin-Brandenburg eG,GENODEF1P01,https://www.psd-berlin-brandenburg.de/services_xs2a/bg13,fiducia-adapter,10090900,,,XS2A,false
d8217629-2a47-4afd-a569-f22ca06e25e4,453a0a05-9b47-46f7-bce6-2ea616d1eed4,PSD Bank Braunschweig eG,GENODEF1P02,https://www.onlinebanking-psd-braunschweig.de/services_xs2a/bg13,fiducia-adapter,27090900,,,XS2A,false
166bd870-eda5-400c-b5b5-665a61ee0709,66e77d8a-8f49-4c4b-916c-52cbe3a8eaa6,PSD Bank Hannover eG,GENODEF1P09,https://www.psd-hannover.de/services_xs2a/bg13,fiducia-adapter,25090900,,,XS2A,false
f25aadec-5e12-4d89-bd13-52178daf1d6d,eec07aeb-e956-4273-a3d9-96ba604bbe94,PSD Bank Hessen-Thüringen eG,GENODEF1P06,https://www.onlinebanking-psdbank-ht.de/services_xs2a/bg13,fiducia-adapter,50090900,,,XS2A,false
940f2486-98d0-4f1f-8081-d5752f04aaf2,4cee4b78-c027-45c8-a883-ae7b9af43807,PSD Bank Karlsruhe-Neustadt eG,GENODEF1P10,https://www.onlinebanking-psd-karlsruhe-neustadt.de/services_xs2a/bg13,fiducia-adapter,66090900,,,XS2A,false
0c51b7f3-fe55-40ad-b58c-a82d41867a82,422598d9-6f3e-496c-98f4-8f6dc24f32a2,PSD Bank Kiel eG,GENODEF1P11,https://www.onlinebanking-psd-kiel.de/services_xs2a/bg13,fiducia-adapter,21090900,,,XS2A,false
bad3ea03-e728-480a-9ad1-695865a2ae95,2fef3076-907d-4733-8f3d-a93d23ce1809,PSD Bank Koblenz eG,GENODEF1P12,https://www.onlinebanking-psd-koblenz.de/services_xs2a/bg13,fiducia-adapter,57090900,,,XS2A,false
63bce004-6fd2-4f1d-9f71-12ed88de6c5b,a73da4e9-a919-4628-972d-2858f3a5efd3,PSD Bank München eG,GENODEF1P14,https://www.onlinebanking-psd-muenchen.de/services_xs2a/bg13,fiducia-adapter,72090900,,,XS2A,false
e0950560-4b08-4185-afea-72d8b28ffd17,585e1a8e-dbdc-4686-9f09-ff8c36a30ae7,PSD Bank Nord eG,GENODEF1P08,https://www.onlinebanking-psd-nord.de/services_xs2a/bg13,fiducia-adapter,20090900,,,XS2A,false
57d35400-076d-49c6-a618-e0ee464973c0,a47ceee1-622d-443c-b2cd-93601a6ea7c4,PSD Bank Nürnberg eG,GENODEF1P17,https://www.psd-nuernberg.de/services_xs2a/bg13,fiducia-adapter,76090900,,,XS2A,false
ed7522b3-0815-416c-8513-4d2b02d1519e,47918fe2-9b95-417c-98c6-f8012d6c6999,PSD Bank RheinNeckarSaar eG,GENODEF1P20,https://www.onlinebanking-psd-rheinneckarsaar.de/services_xs2a/bg13,fiducia-adapter,60090900,,,XS2A,false
412cd40e-928b-4f6b-acfb-114767744b09,49dca30b-acb2-4569-a458-a0eccbcbb133,PSD Bank Rhein-Ruhr eG,GENODEF1P05,https://www.onlinebanking-psd-rhein-ruhr.de/services_xs2a/bg13,fiducia-adapter,30060992,,,XS2A,false
e8a1a0c8-332d-43a6-8d6f-8ed885825053,6d4db614-001e-44fd-8b68-5a450b154a1f,PSD Bank West eG,GENODEF1P13,https://www.onlinebanking-psd-west.de/services_xs2a/bg13,fiducia-adapter,37060993,,,XS2A,false
6d05d3d6-cf63-45b9-a8c2-991ece893e51,8c7394bb-0032-4be7-8919-f8dbf56477ff,PSD Bank Westfalen-Lippe eG,GENODEF1P15,https://www.onlinebanking-psd-westfalen-lippe.de/services_xs2a/bg13,fiducia-adapter,40090900,,,XS2A,false
193d56a7-ae44-4216-82b6-c321ecac901e,88292ae0-ef59-4d51-af33-3afc5ae0d00f,Raiffeisen - meine Bank eG,GENODEF1FYS,https://www.rmbeg.de/services_xs2a/bg13,fiducia-adapter,76069449,,,XS2A,false
b5bc03bf-5d79-447f-a575-fbd21356644c,b1e28596-71b4-43f9-a11f-222e6052e222,Raiffeisen Privatbank eG,GENODE61WIB,https://www.raiffeisen-privatbank.de/services_xs2a/bg13,fiducia-adapter,67262243,,,XS2A,false
b6bab7bf-502a-4217-ad06-439223b00fa4,4f7367f7-a78d-4ec4-ae3c-29976eff9622,Raiffeisen Spar+Kreditbank eG,GENODEF1LAU,https://www.rb-lauf.de/services_xs2a/bg13,fiducia-adapter,76061025,,,XS2A,false
43659e9b-0128-4ec2-9ad4-1c332cf0dc6b,b0d1f4b3-7e3c-46ab-8a77-6e2009d435dc,Raiffeisenbank Adelzhausen-Sielenbach eG,GENODEF1ADZ,https://www.rb-adel-siel.de/services_xs2a/bg13,fiducia-adapter,72069002,,,XS2A,false
b79fa7bc-7476-44ec-8935-32bff7d94b16,5c84effa-c24b-4f3a-b61a-6a38db193c24,Raiffeisenbank Aichhalden-Hardt- Sulgen eG,GENODES1HAR,https://www.raibadirekt.de/services_xs2a/bg13,fiducia-adapter,60069553,,,XS2A,false
c15ee7cf-fdfe-43f2-8bf1-0727cc8f5d31,fe363896-7618-43e7-9027-96b4b3601d20,Raiffeisenbank Aidlingen eG,GENODES1AID,https://www.ihrziel.de/services_xs2a/bg13,fiducia-adapter,60069206,,,XS2A,false
a5056c46-a865-4fd6-8461-8b3c22be8c85,9134aca2-d5b4-40e5-9e63-2b4085605a2d,Raiffeisenbank Aindling eG,GENODEF1AIL,https://www.raiba-aindling.de/services_xs2a/bg13,fiducia-adapter,72069005,,,XS2A,false
d8ef5c94-c7e7-468d-a33e-b83fb0f5fe61,13a8850a-a5c1-445a-a62f-1aba4651c2a8,Raiffeisenbank Aitrang-Ruderatshofen eG,GENODEF1AIT,https://www.raiba-aitrang-rud.de/services_xs2a/bg13,fiducia-adapter,73369851,,,XS2A,false
32c2a826-0928-4131-a4ee-a9289b65d20f,03ff8fd0-790e-488d-9b67-22afae2c109b,Raiffeisenbank Altdorf-Ergolding eG,GENODEF1ERG,https://www.rb-altdorf-ergolding.de/services_xs2a/bg13,fiducia-adapter,74362663,,,XS2A,false
6c453ea3-486b-4e2d-b665-ca43d96e89aa,3dede553-d643-4630-aba5-18a2fa3545f7,Raiffeisenbank Altdorf-Feucht eG,GENODEF1FEC,https://www.raiba-altdorf-feucht.de/services_xs2a/bg13,fiducia-adapter,76069440,,,XS2A,false
5bba991e-8f47-4634-8d10-646a483f636f,cd2705c9-f7a5-45c7-a8f5-69125942a126,Raiffeisenbank Alteglofsheim-Hagelstadt eG,GENODEF1HGA,https://www.rb-ah.de/services_xs2a/bg13,fiducia-adapter,75069055,,,XS2A,false
10454f73-4ccb-47ed-b6aa-cce4079a1eb7,6efbab28-8a57-49cd-9cec-828882b6c074,Raiffeisenbank Altschweier eG,GENODE61ALR,https://www.raiba-altschweier.de/services_xs2a/bg13,fiducia-adapter,66261416,,,XS2A,false
e671a77c-5ece-49e4-9a1e-52d9532b9078,d8ed5b76-12b0-4e4b-b645-63db6fe95420,Raiffeisenbank am Dreisessel eG,GENODEF1NHD,https://www.rb-dreisessel.de/services_xs2a/bg13,fiducia-adapter,74069768,,,XS2A,false
0a35fe29-4ef2-4386-a72d-cbd374cffa99,77254712-1f21-4154-85fc-1a47243b1859,Raiffeisenbank Am Goldenen Steig eG,GENODEF1RGS,https://www.rb-ags.de/services_xs2a/bg13,fiducia-adapter,74061101,,,XS2A,false
06dcb7a1-7ddd-4053-9f33-ec63b8a13173,00a894e9-cdec-4d32-83b0-49e3e85166b3,Raiffeisenbank am Kulm eG,GENODEF1SPK,https://www.rb-am-kulm.de/services_xs2a/bg13,fiducia-adapter,77069782,,,XS2A,false
e5b59854-3f91-4378-b479-dc8d80bdc99e,c4abfad0-c78e-4a7f-ab4c-d1d323013c84,Raiffeisenbank Anger eG,GENODEF1AGE,https://www.rb-anger.de/services_xs2a/bg13,fiducia-adapter,71062802,,,XS2A,false
f739cfa7-abf3-4ed2-83d5-464215b3fd09,deb9f67a-53be-4ced-bca2-6e3e5152c28f,Raiffeisenbank Aresing-Gerolsbach eG,GENODEF1GSB,https://www.rb-arge.de/services_xs2a/bg13,fiducia-adapter,72169080,,,XS2A,false
32d33889-31a1-428a-b070-3e65293ba3be,e70e547c-c55b-444d-a701-ce77381304c9,Raiffeisenbank Arnstorf eG,GENODEF1ARF,https://www.rb-arnstorf.de/services_xs2a/bg13,fiducia-adapter,74361211,,,XS2A,false
a3f69d01-f823-44ad-a121-d5ac11224ef2,35088fcf-218b-43c4-b6c6-b9d2dedc296e,Raiffeisenbank Aschau-Samerberg eG,GENODEF1ASU,https://www.rb-as.de/services_xs2a/bg13,fiducia-adapter,71162804,,,XS2A,false
f7116f7e-f6f0-475b-9c61-9c56edde8fc5,38ca948f-db78-46ff-8f10-9a07a0500f90,Raiffeisenbank Aschberg eG,GENODEF1HZH,https://www.rb-aschberg.de/services_xs2a/bg13,fiducia-adapter,72069113,,,XS2A,false
67e1fe08-892b-41d2-bbc7-ec815da4030b,b2022810-6188-4bf7-8923-3d620b2c25d3,Raiffeisenbank Auerbach-Freihung eG,GENODEF1AUO,https://www.rb-af.de/services_xs2a/bg13,fiducia-adapter,76069369,,,XS2A,false
