id,bank_uuid,protocol_action,protocol_bean_name,consent_supported
48925,b2971d96-f347-4206-882e-7da9d506b593,SINGLE_PAYMENT,hbciInitiateSinglePayment,false
48926,b2971d96-f347-4206-882e-7da9d506b593,GET_PAYMENT_INFORMATION,hbciGetPaymentInfoState,false
48927,b2971d96-f347-4206-882e-7da9d506b593,GET_PAYMENT_STATUS,hbciGetPaymentStatusState,false
48928,ab7573e9-7cbd-47ea-856b-56cfec2ca51b,LIST_ACCOUNTS,xs2aListAccounts,true
48929,ab7573e9-7cbd-47ea-856b-56cfec2ca51b,LIST_TRANSACTIONS,xs2aListTransactions,true
48930,ab7573e9-7cbd-47ea-856b-56cfec2ca51b,AUTHORIZATION,,true
48931,ab7573e9-7cbd-47ea-856b-56cfec2ca51b,SINGLE_PAYMENT,xs2aInitiateSinglePayment,true
48932,ab7573e9-7cbd-47ea-856b-56cfec2ca51b,GET_PAYMENT_INFORMATION,xs2aGetPaymentInfoState,true
48933,ab7573e9-7cbd-47ea-856b-56cfec2ca51b,GET_PAYMENT_STATUS,xs2aGetPaymentStatusState,true
48934,3067a9b2-c9f2-4f62-958f-ba76bfce6540,LIST_ACCOUNTS,hbciListAccounts,false
48935,3067a9b2-c9f2-4f62-958f-ba76bfce6540,LIST_TRANSACTIONS,hbciListTransactions,false
48936,3067a9b2-c9f2-4f62-958f-ba76bfce6540,AUTHORIZATION,,false
48937,3067a9b2-c9f2-4f62-958f-ba76bfce6540,SINGLE_PAYMENT,hbciInitiateSinglePayment,false
48938,3067a9b2-c9f2-4f62-958f-ba76bfce6540,GET_PAYMENT_INFORMATION,hbciGetPaymentInfoState,false
48939,3067a9b2-c9f2-4f62-958f-ba76bfce6540,GET_PAYMENT_STATUS,hbciGetPaymentStatusState,false
48940,1c5d79c7-71dc-4a52-967e-ab980626fd01,LIST_ACCOUNTS,xs2aListAccounts,true
48941,1c5d79c7-71dc-4a52-967e-ab980626fd01,LIST_TRANSACTIONS,xs2aListTransactions,true
48942,1c5d79c7-71dc-4a52-967e-ab980626fd01,AUTHORIZATION,,true
48943,1c5d79c7-71dc-4a52-967e-ab980626fd01,SINGLE_PAYMENT,xs2aInitiateSinglePayment,true
48944,1c5d79c7-71dc-4a52-967e-ab980626fd01,GET_PAYMENT_INFORMATION,xs2aGetPaymentInfoState,true
48945,1c5d79c7-71dc-4a52-967e-ab980626fd01,GET_PAYMENT_STATUS,xs2aGetPaymentStatusState,true
48946,041cd9f8-74d0-41b5-98ea-956e3ab5699d,LIST_ACCOUNTS,hbciListAccounts,false
48947,041cd9f8-74d0-41b5-98ea-956e3ab5699d,LIST_TRANSACTIONS,hbciListTransactions,false
48948,041cd9f8-74d0-41b5-98ea-956e3ab5699d,AUTHORIZATION,,false
48949,041cd9f8-74d0-41b5-98ea-956e3ab5699d,SINGLE_PAYMENT,hbciInitiateSinglePayment,false
48950,041cd9f8-74d0-41b5-98ea-956e3ab5699d,GET_PAYMENT_INFORMATION,hbciGetPaymentInfoState,false
48951,041cd9f8-74d0-41b5-98ea-956e3ab5699d,GET_PAYMENT_STATUS,hbciGetPaymentStatusState,false
48952,d723f0e2-4aa6-4b1c-a2c8-6487bcb6ede8,LIST_ACCOUNTS,xs2aListAccounts,true
48953,d723f0e2-4aa6-4b1c-a2c8-6487bcb6ede8,LIST_TRANSACTIONS,xs2aListTransactions,true
48954,d723f0e2-4aa6-4b1c-a2c8-6487bcb6ede8,AUTHORIZATION,,true
48955,d723f0e2-4aa6-4b1c-a2c8-6487bcb6ede8,SINGLE_PAYMENT,xs2aInitiateSinglePayment,true
48956,d723f0e2-4aa6-4b1c-a2c8-6487bcb6ede8,GET_PAYMENT_INFORMATION,xs2aGetPaymentInfoState,true
48957,d723f0e2-4aa6-4b1c-a2c8-6487bcb6ede8,GET_PAYMENT_STATUS,xs2aGetPaymentStatusState,true
48958,97724cd8-5caa-4ab4-bba4-15e1359d87f7,LIST_ACCOUNTS,hbciListAccounts,false
48959,97724cd8-5caa-4ab4-bba4-15e1359d87f7,LIST_TRANSACTIONS,hbciListTransactions,false
48960,97724cd8-5caa-4ab4-bba4-15e1359d87f7,AUTHORIZATION,,false
48961,97724cd8-5caa-4ab4-bba4-15e1359d87f7,SINGLE_PAYMENT,hbciInitiateSinglePayment,false
48962,97724cd8-5caa-4ab4-bba4-15e1359d87f7,GET_PAYMENT_INFORMATION,hbciGetPaymentInfoState,false
48963,97724cd8-5caa-4ab4-bba4-15e1359d87f7,GET_PAYMENT_STATUS,hbciGetPaymentStatusState,false
48964,29c4d3da-78eb-4458-8195-03873b9bb66a,LIST_ACCOUNTS,xs2aListAccounts,true
48965,29c4d3da-78eb-4458-8195-03873b9bb66a,LIST_TRANSACTIONS,xs2aListTransactions,true
48966,29c4d3da-78eb-4458-8195-03873b9bb66a,AUTHORIZATION,,true
48967,29c4d3da-78eb-4458-8195-03873b9bb66a,SINGLE_PAYMENT,xs2aInitiateSinglePayment,true
48968,29c4d3da-78eb-4458-8195-03873b9bb66a,GET_PAYMENT_INFORMATION,xs2aGetPaymentInfoState,true
48969,29c4d3da-78eb-4458-8195-03873b9bb66a,GET_PAYMENT_STATUS,xs2aGetPaymentStatusState,true
48970,a2d693c1-6eb7-4c2e-9619-6ec974aa5870,LIST_ACCOUNTS,hbciListAccounts,false
48971,a2d693c1-6eb7-4c2e-9619-6ec974aa5870,LIST_TRANSACTIONS,hbciListTransactions,false
48972,a2d693c1-6eb7-4c2e-9619-6ec974aa5870,AUTHORIZATION,,false
48973,a2d693c1-6eb7-4c2e-9619-6ec974aa5870,SINGLE_PAYMENT,hbciInitiateSinglePayment,false
48974,a2d693c1-6eb7-4c2e-9619-6ec974aa5870,GET_PAYMENT_INFORMATION,hbciGetPaymentInfoState,false
48975,a2d693c1-6eb7-4c2e-9619-6ec974aa5870,GET_PAYMENT_STATUS,hbciGetPaymentStatusState,false
48976,69969bc8-3a11-4467-8eec-e32f63c92ff6,LIST_ACCOUNTS,xs2aListAccounts,true
48977,69969bc8-3a11-4467-8eec-e32f63c92ff6,LIST_TRANSACTIONS,xs2aListTransactions,true
48978,69969bc8-3a11-4467-8eec-e32f63c92ff6,AUTHORIZATION,,true
48979,69969bc8-3a11-4467-8eec-e32f63c92ff6,SINGLE_PAYMENT,xs2aInitiateSinglePayment,true
48980,69969bc8-3a11-4467-8eec-e32f63c92ff6,GET_PAYMENT_INFORMATION,xs2aGetPaymentInfoState,true
48981,69969bc8-3a11-4467-8eec-e32f63c92ff6,GET_PAYMENT_STATUS,xs2aGetPaymentStatusState,true
48982,15c4f4b7-8617-4acd-97d4-dd0cb85fd5ae,LIST_ACCOUNTS,hbciListAccounts,false
48983,15c4f4b7-8617-4acd-97d4-dd0cb85fd5ae,LIST_TRANSACTIONS,hbciListTransactions,false
48984,15c4f4b7-8617-4acd-97d4-dd0cb85fd5ae,AUTHORIZATION,,false
48985,15c4f4b7-8617-4acd-97d4-dd0cb85fd5ae,SINGLE_PAYMENT,hbciInitiateSinglePayment,false
48986,15c4f4b7-8617-4acd-97d4-dd0cb85fd5ae,GET_PAYMENT_INFORMATION,hbciGetPaymentInfoState,false
48987,15c4f4b7-8617-4acd-97d4-dd0cb85fd5ae,GET_PAYMENT_STATUS,hbciGetPaymentStatusState,false
48988,2d682613-81f5-416e-9844-f2bf4e6aadc9,LIST_ACCOUNTS,xs2aListAccounts,true
48989,2d682613-81f5-416e-9844-f2bf4e6aadc9,LIST_TRANSACTIONS,xs2aListTransactions,true
48990,2d682613-81f5-416e-9844-f2bf4e6aadc9,AUTHORIZATION,,true
48991,2d682613-81f5-416e-9844-f2bf4e6aadc9,SINGLE_PAYMENT,xs2aInitiateSinglePayment,true
48992,2d682613-81f5-416e-9844-f2bf4e6aadc9,GET_PAYMENT_INFORMATION,xs2aGetPaymentInfoState,true
48993,2d682613-81f5-416e-9844-f2bf4e6aadc9,GET_PAYMENT_STATUS,xs2aGetPaymentStatusState,true
48994,e52e61e9-c355-4196-9a39-7308552e5ad6,LIST_ACCOUNTS,hbciListAccounts,false
48995,e52e61e9-c355-4196-9a39-7308552e5ad6,LIST_TRANSACTIONS,hbciListTransactions,false
48996,e52e61e9-c355-4196-9a39-7308552e5ad6,AUTHORIZATION,,false
48997,e52e61e9-c355-4196-9a39-7308552e5ad6,SINGLE_PAYMENT,hbciInitiateSinglePayment,false
48998,e52e61e9-c355-4196-9a39-7308552e5ad6,GET_PAYMENT_INFORMATION,hbciGetPaymentInfoState,false
48999,e52e61e9-c355-4196-9a39-7308552e5ad6,GET_PAYMENT_STATUS,hbciGetPaymentStatusState,false
49000,08024f46-bae3-4428-8a19-bca01a58949d,LIST_ACCOUNTS,xs2aListAccounts,true
49001,08024f46-bae3-4428-8a19-bca01a58949d,LIST_TRANSACTIONS,xs2aListTransactions,true
49002,08024f46-bae3-4428-8a19-bca01a58949d,AUTHORIZATION,,true
49003,08024f46-bae3-4428-8a19-bca01a58949d,SINGLE_PAYMENT,xs2aInitiateSinglePayment,true
49004,08024f46-bae3-4428-8a19-bca01a58949d,GET_PAYMENT_INFORMATION,xs2aGetPaymentInfoState,true
49005,08024f46-bae3-4428-8a19-bca01a58949d,GET_PAYMENT_STATUS,xs2aGetPaymentStatusState,true
49006,ce141737-6c7a-4d1a-bf66-7dc8be76ed25,LIST_ACCOUNTS,hbciListAccounts,false
49007,ce141737-6c7a-4d1a-bf66-7dc8be76ed25,LIST_TRANSACTIONS,hbciListTransactions,false
49008,ce141737-6c7a-4d1a-bf66-7dc8be76ed25,AUTHORIZATION,,false
49009,ce141737-6c7a-4d1a-bf66-7dc8be76ed25,SINGLE_PAYMENT,hbciInitiateSinglePayment,false
49010,ce141737-6c7a-4d1a-bf66-7dc8be76ed25,GET_PAYMENT_INFORMATION,hbciGetPaymentInfoState,false
49011,ce141737-6c7a-4d1a-bf66-7dc8be76ed25,GET_PAYMENT_STATUS,hbciGetPaymentStatusState,false
49012,57695b0c-288e-4a29-8dd6-f55c797c5da4,LIST_ACCOUNTS,xs2aListAccounts,true
49013,57695b0c-288e-4a29-8dd6-f55c797c5da4,LIST_TRANSACTIONS,xs2aListTransactions,true
49014,57695b0c-288e-4a29-8dd6-f55c797c5da4,AUTHORIZATION,,true
49015,57695b0c-288e-4a29-8dd6-f55c797c5da4,SINGLE_PAYMENT,xs2aInitiateSinglePayment,true
49016,57695b0c-288e-4a29-8dd6-f55c797c5da4,GET_PAYMENT_INFORMATION,xs2aGetPaymentInfoState,true
49017,57695b0c-288e-4a29-8dd6-f55c797c5da4,GET_PAYMENT_STATUS,xs2aGetPaymentStatusState,true
49018,4ddb463d-3f70-4ac6-b363-c5521692f941,LIST_ACCOUNTS,hbciListAccounts,false
49019,4ddb463d-3f70-4ac6-b363-c5521692f941,LIST_TRANSACTIONS,hbciListTransactions,false
49020,4ddb463d-3f70-4ac6-b363-c5521692f941,AUTHORIZATION,,false
49021,4ddb463d-3f70-4ac6-b363-c5521692f941,SINGLE_PAYMENT,hbciInitiateSinglePayment,false
49022,4ddb463d-3f70-4ac6-b363-c5521692f941,GET_PAYMENT_INFORMATION,hbciGetPaymentInfoState,false
49023,4ddb463d-3f70-4ac6-b363-c5521692f941,GET_PAYMENT_STATUS,hbciGetPaymentStatusState,false
49024,7000bfd0-7685-4781-a26f-f894b9e4cb6b,LIST_ACCOUNTS,xs2aListAccounts,true
49025,7000bfd0-7685-4781-a26f-f894b9e4cb6b,LIST_TRANSACTIONS,xs2aListTransactions,true
49026,7000bfd0-7685-4781-a26f-f894b9e4cb6b,AUTHORIZATION,,true
49027,7000bfd0-7685-4781-a26f-f894b9e4cb6b,SINGLE_PAYMENT,xs2aInitiateSinglePayment,true
49028,7000bfd0-7685-4781-a26f-f894b9e4cb6b,GET_PAYMENT_INFORMATION,xs2aGetPaymentInfoState,true
49029,7000bfd0-7685-4781-a26f-f894b9e4cb6b,GET_PAYMENT_STATUS,xs2aGetPaymentStatusState,true
49030,0f298c76-3a13-4292-9ba8-9b6a2a0e14d9,LIST_ACCOUNTS,hbciListAccounts,false
49031,0f298c76-3a13-4292-9ba8-9b6a2a0e14d9,LIST_TRANSACTIONS,hbciListTransactions,false
49032,0f298c76-3a13-4292-9ba8-9b6a2a0e14d9,AUTHORIZATION,,false
49033,0f298c76-3a13-4292-9ba8-9b6a2a0e14d9,SINGLE_PAYMENT,hbciInitiateSinglePayment,false
49034,0f298c76-3a13-4292-9ba8-9b6a2a0e14d9,GET_PAYMENT_INFORMATION,hbciGetPaymentInfoState,false
49035,0f298c76-3a13-4292-9ba8-9b6a2a0e14d9,GET_PAYMENT_STATUS,hbciGetPaymentStatusState,false
49036,d3188b19-1da6-44c8-912b-6222a20544c9,LIST_ACCOUNTS,xs2aListAccounts,true
49037,d3188b19-1da6-44c8-912b-6222a20544c9,LIST_TRANSACTIONS,xs2aListTransactions,true
49038,d3188b19-1da6-44c8-912b-6222a20544c9,AUTHORIZATION,,true
49039,d3188b19-1da6-44c8-912b-6222a20544c9,SINGLE_PAYMENT,xs2aInitiateSinglePayment,true
49040,d3188b19-1da6-44c8-912b-6222a20544c9,GET_PAYMENT_INFORMATION,xs2aGetPaymentInfoState,true
49041,d3188b19-1da6-44c8-912b-6222a20544c9,GET_PAYMENT_STATUS,xs2aGetPaymentStatusState,true
49042,fd82a7ea-8742-42db-86af-b4dc366978cc,LIST_ACCOUNTS,hbciListAccounts,false
49043,fd82a7ea-8742-42db-86af-b4dc366978cc,LIST_TRANSACTIONS,hbciListTransactions,false
49044,fd82a7ea-8742-42db-86af-b4dc366978cc,AUTHORIZATION,,false
49045,fd82a7ea-8742-42db-86af-b4dc366978cc,SINGLE_PAYMENT,hbciInitiateSinglePayment,false
49046,fd82a7ea-8742-42db-86af-b4dc366978cc,GET_PAYMENT_INFORMATION,hbciGetPaymentInfoState,false
49047,fd82a7ea-8742-42db-86af-b4dc366978cc,GET_PAYMENT_STATUS,hbciGetPaymentStatusState,false
49048,8019c72d-422c-48e9-98c8-057f789c39a1,LIST_ACCOUNTS,xs2aListAccounts,true
49049,8019c72d-422c-48e9-98c8-057f789c39a1,LIST_TRANSACTIONS,xs2aListTransactions,true
49050,8019c72d-422c-48e9-98c8-057f789c39a1,AUTHORIZATION,,true
49051,8019c72d-422c-48e9-98c8-057f789c39a1,SINGLE_PAYMENT,xs2aInitiateSinglePayment,true
49052,8019c72d-422c-48e9-98c8-057f789c39a1,GET_PAYMENT_INFORMATION,xs2aGetPaymentInfoState,true
49053,8019c72d-422c-48e9-98c8-057f789c39a1,GET_PAYMENT_STATUS,xs2aGetPaymentStatusState,true
49054,56976976-686c-4ee7-a087-0674909e5330,LIST_ACCOUNTS,hbciListAccounts,false
49055,56976976-686c-4ee7-a087-0674909e5330,LIST_TRANSACTIONS,hbciListTransactions,false
49056,56976976-686c-4ee7-a087-0674909e5330,AUTHORIZATION,,false
49057,56976976-686c-4ee7-a087-0674909e5330,SINGLE_PAYMENT,hbciInitiateSinglePayment,false
49058,56976976-686c-4ee7-a087-0674909e5330,GET_PAYMENT_INFORMATION,hbciGetPaymentInfoState,false
49059,56976976-686c-4ee7-a087-0674909e5330,GET_PAYMENT_STATUS,hbciGetPaymentStatusState,false
49060,949464fa-9164-4532-ba58-8822210706ca,LIST_ACCOUNTS,xs2aListAccounts,true
49061,949464fa-9164-4532-ba58-8822210706ca,LIST_TRANSACTIONS,xs2aListTransactions,true
49062,949464fa-9164-4532-ba58-8822210706ca,AUTHORIZATION,,true
49063,949464fa-9164-4532-ba58-8822210706ca,SINGLE_PAYMENT,xs2aInitiateSinglePayment,true
49064,949464fa-9164-4532-ba58-8822210706ca,GET_PAYMENT_INFORMATION,xs2aGetPaymentInfoState,true
49065,949464fa-9164-4532-ba58-8822210706ca,GET_PAYMENT_STATUS,xs2aGetPaymentStatusState,true
49066,06976e57-d1c0-4d83-8304-bd81faa64895,LIST_ACCOUNTS,hbciListAccounts,false
49067,06976e57-d1c0-4d83-8304-bd81faa64895,LIST_TRANSACTIONS,hbciListTransactions,false
49068,06976e57-d1c0-4d83-8304-bd81faa64895,AUTHORIZATION,,false
49069,06976e57-d1c0-4d83-8304-bd81faa64895,SINGLE_PAYMENT,hbciInitiateSinglePayment,false
49070,06976e57-d1c0-4d83-8304-bd81faa64895,GET_PAYMENT_INFORMATION,hbciGetPaymentInfoState,false
49071,06976e57-d1c0-4d83-8304-bd81faa64895,GET_PAYMENT_STATUS,hbciGetPaymentStatusState,false
49072,932a516b-3aae-4ebc-8e04-4ae20877c5b2,LIST_ACCOUNTS,xs2aListAccounts,true
49073,932a516b-3aae-4ebc-8e04-4ae20877c5b2,LIST_TRANSACTIONS,xs2aListTransactions,true
49074,932a516b-3aae-4ebc-8e04-4ae20877c5b2,AUTHORIZATION,,true
49075,932a516b-3aae-4ebc-8e04-4ae20877c5b2,SINGLE_PAYMENT,xs2aInitiateSinglePayment,true
49076,932a516b-3aae-4ebc-8e04-4ae20877c5b2,GET_PAYMENT_INFORMATION,xs2aGetPaymentInfoState,true
49077,932a516b-3aae-4ebc-8e04-4ae20877c5b2,GET_PAYMENT_STATUS,xs2aGetPaymentStatusState,true
49078,c6e3fde3-3772-4dcd-81ab-887417931fdb,LIST_ACCOUNTS,hbciListAccounts,false
49079,c6e3fde3-3772-4dcd-81ab-887417931fdb,LIST_TRANSACTIONS,hbciListTransactions,false
49080,c6e3fde3-3772-4dcd-81ab-887417931fdb,AUTHORIZATION,,false
49081,c6e3fde3-3772-4dcd-81ab-887417931fdb,SINGLE_PAYMENT,hbciInitiateSinglePayment,false
49082,c6e3fde3-3772-4dcd-81ab-887417931fdb,GET_PAYMENT_INFORMATION,hbciGetPaymentInfoState,false
49083,c6e3fde3-3772-4dcd-81ab-887417931fdb,GET_PAYMENT_STATUS,hbciGetPaymentStatusState,false
49084,bb3ad352-e795-47fe-b005-f0fb2feb6a47,LIST_ACCOUNTS,xs2aListAccounts,true
49085,bb3ad352-e795-47fe-b005-f0fb2feb6a47,LIST_TRANSACTIONS,xs2aListTransactions,true
49086,bb3ad352-e795-47fe-b005-f0fb2feb6a47,AUTHORIZATION,,true
49087,bb3ad352-e795-47fe-b005-f0fb2feb6a47,SINGLE_PAYMENT,xs2aInitiateSinglePayment,true
49088,bb3ad352-e795-47fe-b005-f0fb2feb6a47,GET_PAYMENT_INFORMATION,xs2aGetPaymentInfoState,true
49089,bb3ad352-e795-47fe-b005-f0fb2feb6a47,GET_PAYMENT_STATUS,xs2aGetPaymentStatusState,true
49090,5d21f56f-7b57-4a11-8d70-618fe68e881e,LIST_ACCOUNTS,hbciListAccounts,false
49091,5d21f56f-7b57-4a11-8d70-618fe68e881e,LIST_TRANSACTIONS,hbciListTransactions,false
49092,5d21f56f-7b57-4a11-8d70-618fe68e881e,AUTHORIZATION,,false
49093,5d21f56f-7b57-4a11-8d70-618fe68e881e,SINGLE_PAYMENT,hbciInitiateSinglePayment,false
49094,5d21f56f-7b57-4a11-8d70-618fe68e881e,GET_PAYMENT_INFORMATION,hbciGetPaymentInfoState,false
49095,5d21f56f-7b57-4a11-8d70-618fe68e881e,GET_PAYMENT_STATUS,hbciGetPaymentStatusState,false
49096,24199233-627c-4b8f-859b-d9957a0a3298,LIST_ACCOUNTS,xs2aListAccounts,true
49097,24199233-627c-4b8f-859b-d9957a0a3298,LIST_TRANSACTIONS,xs2aListTransactions,true
49098,24199233-627c-4b8f-859b-d9957a0a3298,AUTHORIZATION,,true
49099,24199233-627c-4b8f-859b-d9957a0a3298,SINGLE_PAYMENT,xs2aInitiateSinglePayment,true
49100,24199233-627c-4b8f-859b-d9957a0a3298,GET_PAYMENT_INFORMATION,xs2aGetPaymentInfoState,true
49101,24199233-627c-4b8f-859b-d9957a0a3298,GET_PAYMENT_STATUS,xs2aGetPaymentStatusState,true
49102,adbcdb83-3557-4bf7-99b4-d5cfd97e8d48,LIST_ACCOUNTS,hbciListAccounts,false
49103,adbcdb83-3557-4bf7-99b4-d5cfd97e8d48,LIST_TRANSACTIONS,hbciListTransactions,false
49104,adbcdb83-3557-4bf7-99b4-d5cfd97e8d48,AUTHORIZATION,,false
49105,adbcdb83-3557-4bf7-99b4-d5cfd97e8d48,SINGLE_PAYMENT,hbciInitiateSinglePayment,false
49106,adbcdb83-3557-4bf7-99b4-d5cfd97e8d48,GET_PAYMENT_INFORMATION,hbciGetPaymentInfoState,false
49107,adbcdb83-3557-4bf7-99b4-d5cfd97e8d48,GET_PAYMENT_STATUS,hbciGetPaymentStatusState,false
49108,edd48c37-03e1-4a66-b4f4-deb3ad44dca6,LIST_ACCOUNTS,xs2aListAccounts,true
49109,edd48c37-03e1-4a66-b4f4-deb3ad44dca6,LIST_TRANSACTIONS,xs2aListTransactions,true
49110,edd48c37-03e1-4a66-b4f4-deb3ad44dca6,AUTHORIZATION,,true
49111,edd48c37-03e1-4a66-b4f4-deb3ad44dca6,SINGLE_PAYMENT,xs2aInitiateSinglePayment,true
49112,edd48c37-03e1-4a66-b4f4-deb3ad44dca6,GET_PAYMENT_INFORMATION,xs2aGetPaymentInfoState,true
49113,edd48c37-03e1-4a66-b4f4-deb3ad44dca6,GET_PAYMENT_STATUS,xs2aGetPaymentStatusState,true
49114,16c293fa-49da-401c-b110-876e27129cba,LIST_ACCOUNTS,hbciListAccounts,false
49115,16c293fa-49da-401c-b110-876e27129cba,LIST_TRANSACTIONS,hbciListTransactions,false
49116,16c293fa-49da-401c-b110-876e27129cba,AUTHORIZATION,,false
49117,16c293fa-49da-401c-b110-876e27129cba,SINGLE_PAYMENT,hbciInitiateSinglePayment,false
49118,16c293fa-49da-401c-b110-876e27129cba,GET_PAYMENT_INFORMATION,hbciGetPaymentInfoState,false
49119,16c293fa-49da-401c-b110-876e27129cba,GET_PAYMENT_STATUS,hbciGetPaymentStatusState,false
49120,9b0b300f-531e-402d-9fb9-17bf1bb06d76,LIST_ACCOUNTS,xs2aListAccounts,true
49121,9b0b300f-531e-402d-9fb9-17bf1bb06d76,LIST_TRANSACTIONS,xs2aListTransactions,true
49122,9b0b300f-531e-402d-9fb9-17bf1bb06d76,AUTHORIZATION,,true
49123,9b0b300f-531e-402d-9fb9-17bf1bb06d76,SINGLE_PAYMENT,xs2aInitiateSinglePayment,true
49124,9b0b300f-531e-402d-9fb9-17bf1bb06d76,GET_PAYMENT_INFORMATION,xs2aGetPaymentInfoState,true
49125,9b0b300f-531e-402d-9fb9-17bf1bb06d76,GET_PAYMENT_STATUS,xs2aGetPaymentStatusState,true
49126,1415f80f-5da4-46b0-8501-87fbaf7b942a,LIST_ACCOUNTS,hbciListAccounts,false
49127,1415f80f-5da4-46b0-8501-87fbaf7b942a,LIST_TRANSACTIONS,hbciListTransactions,false
49128,1415f80f-5da4-46b0-8501-87fbaf7b942a,AUTHORIZATION,,false
49129,1415f80f-5da4-46b0-8501-87fbaf7b942a,SINGLE_PAYMENT,hbciInitiateSinglePayment,false
49130,1415f80f-5da4-46b0-8501-87fbaf7b942a,GET_PAYMENT_INFORMATION,hbciGetPaymentInfoState,false
49131,1415f80f-5da4-46b0-8501-87fbaf7b942a,GET_PAYMENT_STATUS,hbciGetPaymentStatusState,false
49132,dd6b8071-d715-4789-bc4e-8a0f16de989e,LIST_ACCOUNTS,xs2aListAccounts,true
49133,dd6b8071-d715-4789-bc4e-8a0f16de989e,LIST_TRANSACTIONS,xs2aListTransactions,true
49134,dd6b8071-d715-4789-bc4e-8a0f16de989e,AUTHORIZATION,,true
49135,dd6b8071-d715-4789-bc4e-8a0f16de989e,SINGLE_PAYMENT,xs2aInitiateSinglePayment,true
49136,dd6b8071-d715-4789-bc4e-8a0f16de989e,GET_PAYMENT_INFORMATION,xs2aGetPaymentInfoState,true
49137,dd6b8071-d715-4789-bc4e-8a0f16de989e,GET_PAYMENT_STATUS,xs2aGetPaymentStatusState,true
49138,a5b76832-ece7-47ef-8911-fc1a589fb6ec,LIST_ACCOUNTS,hbciListAccounts,false
49139,a5b76832-ece7-47ef-8911-fc1a589fb6ec,LIST_TRANSACTIONS,hbciListTransactions,false
49140,a5b76832-ece7-47ef-8911-fc1a589fb6ec,AUTHORIZATION,,false
49141,a5b76832-ece7-47ef-8911-fc1a589fb6ec,SINGLE_PAYMENT,hbciInitiateSinglePayment,false
49142,a5b76832-ece7-47ef-8911-fc1a589fb6ec,GET_PAYMENT_INFORMATION,hbciGetPaymentInfoState,false
49143,a5b76832-ece7-47ef-8911-fc1a589fb6ec,GET_PAYMENT_STATUS,hbciGetPaymentStatusState,false
49144,5bd0ec79-d726-41b7-b8c9-0ccbde105cf0,LIST_ACCOUNTS,xs2aListAccounts,true
49145,5bd0ec79-d726-41b7-b8c9-0ccbde105cf0,LIST_TRANSACTIONS,xs2aListTransactions,true
49146,5bd0ec79-d726-41b7-b8c9-0ccbde105cf0,AUTHORIZATION,,true
49147,5bd0ec79-d726-41b7-b8c9-0ccbde105cf0,SINGLE_PAYMENT,xs2aInitiateSinglePayment,true
49148,5bd0ec79-d726-41b7-b8c9-0ccbde105cf0,GET_PAYMENT_INFORMATION,xs2aGetPaymentInfoState,true
49149,5bd0ec79-d726-41b7-b8c9-0ccbde105cf0,GET_PAYMENT_STATUS,xs2aGetPaymentStatusState,true
49150,6168d654-cf8d-4c01-bfda-d236df3ef78d,LIST_ACCOUNTS,hbciListAccounts,false
49151,6168d654-cf8d-4c01-bfda-d236df3ef78d,LIST_TRANSACTIONS,hbciListTransactions,false
49152,6168d654-cf8d-4c01-bfda-d236df3ef78d,AUTHORIZATION,,false
49153,6168d654-cf8d-4c01-bfda-d236df3ef78d,SINGLE_PAYMENT,hbciInitiateSinglePayment,false
49154,6168d654-cf8d-4c01-bfda-d236df3ef78d,GET_PAYMENT_INFORMATION,hbciGetPaymentInfoState,false
49155,6168d654-cf8d-4c01-bfda-d236df3ef78d,GET_PAYMENT_STATUS,hbciGetPaymentStatusState,false
49156,4f0ad327-ac27-42f2-8701-d00cf6cb2ee8,LIST_ACCOUNTS,xs2aListAccounts,true
49157,4f0ad327-ac27-42f2-8701-d00cf6cb2ee8,LIST_TRANSACTIONS,xs2aListTransactions,true
49158,4f0ad327-ac27-42f2-8701-d00cf6cb2ee8,AUTHORIZATION,,true
49159,4f0ad327-ac27-42f2-8701-d00cf6cb2ee8,SINGLE_PAYMENT,xs2aInitiateSinglePayment,true
49160,4f0ad327-ac27-42f2-8701-d00cf6cb2ee8,GET_PAYMENT_INFORMATION,xs2aGetPaymentInfoState,true
49161,4f0ad327-ac27-42f2-8701-d00cf6cb2ee8,GET_PAYMENT_STATUS,xs2aGetPaymentStatusState,true
49162,5e2d2c3c-ac64-4ab8-b366-fa48ee5bd8e0,LIST_ACCOUNTS,hbciListAccounts,false
49163,5e2d2c3c-ac64-4ab8-b366-fa48ee5bd8e0,LIST_TRANSACTIONS,hbciListTransactions,false
49164,5e2d2c3c-ac64-4ab8-b366-fa48ee5bd8e0,AUTHORIZATION,,false
49165,5e2d2c3c-ac64-4ab8-b366-fa48ee5bd8e0,SINGLE_PAYMENT,hbciInitiateSinglePayment,false
49166,5e2d2c3c-ac64-4ab8-b366-fa48ee5bd8e0,GET_PAYMENT_INFORMATION,hbciGetPaymentInfoState,false
49167,5e2d2c3c-ac64-4ab8-b366-fa48ee5bd8e0,GET_PAYMENT_STATUS,hbciGetPaymentStatusState,false
49168,0c90f4de-3137-4eb9-81cb-b14fc80c269e,LIST_ACCOUNTS,xs2aListAccounts,true
49169,0c90f4de-3137-4eb9-81cb-b14fc80c269e,LIST_TRANSACTIONS,xs2aListTransactions,true
49170,0c90f4de-3137-4eb9-81cb-b14fc80c269e,AUTHORIZATION,,true
49171,0c90f4de-3137-4eb9-81cb-b14fc80c269e,SINGLE_PAYMENT,xs2aInitiateSinglePayment,true
