uuid,name,bic,url,adapter_id,bank_code,idp_url,aspsp_sca_approaches
95636c06-0762-4ff2-b6b7-3cbd31303b3b,SPK Bodensee,SOLADES1KNZ,https://xs2a.f-i-apim.de:8443/fixs2aop-env/xs2a-api/69050001,sparkasse-adapter,69050001,https://xs2a.f-i-apim.de:8443/fixs2aop-env/oauth/69050001/.well-known,
fefee215-efcf-43dc-b933-6f2e16e98c1e,BSK Reichenau,SOLADES1REN,https://xs2a.f-i-apim.de:8443/fixs2aop-env/xs2a-api/69051410,sparkasse-adapter,69051410,https://xs2a.f-i-apim.de:8443/fixs2aop-env/oauth/69051410/.well-known,
ed38fdc0-1719-41f4-a33a-0cdaf4e0da47,SPK Pfullendorf-Meßkirch,SOLADES1PFD,https://xs2a.f-i-apim.de:8443/fixs2aop-env/xs2a-api/69051620,sparkasse-adapter,69051620,https://xs2a.f-i-apim.de:8443/fixs2aop-env/oauth/69051620/.well-known,
63fa750e-7a39-4055-b510-98edb828771a,SPK Salem-Heiligenberg,SOLADES1SAL,https://xs2a.f-i-apim.de:8443/fixs2aop-env/xs2a-api/69051725,sparkasse-adapter,69051725,https://xs2a.f-i-apim.de:8443/fixs2aop-env/oauth/69051725/.well-known,
d8020479-9fd7-4a3c-bec5-fd25b5665228,SPK Hegau-Bodensee,SOLADES1SNG,https://xs2a.f-i-apim.de:8443/fixs2aop-env/xs2a-api/69250035,sparkasse-adapter,69250035,https://xs2a.f-i-apim.de:8443/fixs2aop-env/oauth/69250035/.well-known,
4f5a51a6-cf3c-4e5e-af1a-9f36cc2c3cc8,SPK Engen-Gottmadingen,SOLADES1ENG,https://xs2a.f-i-apim.de:8443/fixs2aop-env/xs2a-api/69251445,sparkasse-adapter,69251445,https://xs2a.f-i-apim.de:8443/fixs2aop-env/oauth/69251445/.well-known,
99064129-4f4d-4fdc-bdc2-9bea2fdf7237,SPK Schwarzwald-Baar,SOLADES1VSS,https://xs2a.f-i-apim.de:8443/fixs2aop-env/xs2a-api/69450065,sparkasse-adapter,69450065,https://xs2a.f-i-apim.de:8443/fixs2aop-env/oauth/69450065/.well-known,
5e6aa741-af36-4742-a14d-22bcd9c9d64c,SPK Freising,BYLADEM1FSI,https://xs2a.f-i-apim.de:8443/fixs2aop-env/xs2a-api/70051003,sparkasse-adapter,70051003,https://xs2a.f-i-apim.de:8443/fixs2aop-env/oauth/70051003/.well-known,
2dfd81d2-9a8d-4672-ad61-a09d10d79f7d,SPK Dachau,BYLADEM1DAH,https://xs2a.f-i-apim.de:8443/fixs2aop-env/xs2a-api/70051540,sparkasse-adapter,70051540,https://xs2a.f-i-apim.de:8443/fixs2aop-env/oauth/70051540/.well-known,
447defa3-a7fd-4e64-91a8-4298ec3f1705,SPK Erding-Dorfen,BYLADEM1ERD,https://xs2a.f-i-apim.de:8443/fixs2aop-env/xs2a-api/70051995,sparkasse-adapter,70051995,https://xs2a.f-i-apim.de:8443/fixs2aop-env/oauth/70051995/.well-known,
9c1d4a6c-6f6d-4817-a624-ac1b2dd96e79,SPK Landsberg-Dießen,BYLADEM1LLD,https://xs2a.f-i-apim.de:8443/fixs2aop-env/xs2a-api/70052060,sparkasse-adapter,70052060,https://xs2a.f-i-apim.de:8443/fixs2aop-env/oauth/70052060/.well-known,
52bb75d2-188e-4bac-90a9-20b447ed9d7b,SPK Fürstenfeldbruck,BYLADEM1FFB,https://xs2a.f-i-apim.de:8443/fixs2aop-env/xs2a-api/70053070,sparkasse-adapter,70053070,https://xs2a.f-i-apim.de:8443/fixs2aop-env/oauth/70053070/.well-known,
2e653c0f-7710-4f2c-9635-9b2d2d912472,SPK Bad Tölz-Wolfratshausen,BYLADEM1WOR,https://xs2a.f-i-apim.de:8443/fixs2aop-env/xs2a-api/70054306,sparkasse-adapter,70054306,https://xs2a.f-i-apim.de:8443/fixs2aop-env/oauth/70054306/.well-known,
a797ec21-99a4-4ffd-a25b-da06722b013d,SSK München,SSKMDEMMXXX,https://xs2a.f-i-apim.de:8443/fixs2aop-env/xs2a-api/70150000,sparkasse-adapter,70150000,https://xs2a.f-i-apim.de:8443/fixs2aop-env/oauth/70150000/.well-known,
0450c2bb-3766-40b9-ba0a-83b2fa043352,KSK München Starnberg Ebersberg,BYLADEM1KMS,https://xs2a.f-i-apim.de:8443/fixs2aop-env/xs2a-api/70250150,sparkasse-adapter,70250150,https://xs2a.f-i-apim.de:8443/fixs2aop-env/oauth/70250150/.well-known,
26721e1e-7912-40b9-aa4b-ee5718a33638,KSK Garmisch-Partenkirchen,BYLADEM1GAP,https://xs2a.f-i-apim.de:8443/fixs2aop-env/xs2a-api/70350000,sparkasse-adapter,70350000,https://xs2a.f-i-apim.de:8443/fixs2aop-env/oauth/70350000/.well-known,
fb1b482c-e002-4e61-8b07-7f0ca08c96db,SPK Oberland,BYLADEM1WHM,https://xs2a.f-i-apim.de:8443/fixs2aop-env/xs2a-api/70351030,sparkasse-adapter,70351030,https://xs2a.f-i-apim.de:8443/fixs2aop-env/oauth/70351030/.well-known,
82d4dc21-7168-49ed-9a3f-88528d11c325,SPK Berchtesgadener Land,BYLADEM1BGL,https://xs2a.f-i-apim.de:8443/fixs2aop-env/xs2a-api/71050000,sparkasse-adapter,71050000,https://xs2a.f-i-apim.de:8443/fixs2aop-env/oauth/71050000/.well-known,
3623db06-c026-48a8-ad92-9968c3f45d96,KSK Traunstein-Trostberg,BYLADEM1TST,https://xs2a.f-i-apim.de:8443/fixs2aop-env/xs2a-api/71052050,sparkasse-adapter,71052050,https://xs2a.f-i-apim.de:8443/fixs2aop-env/oauth/71052050/.well-known,
0a7ebb14-2824-4955-97de-9041142071eb,SPK Rosenheim-Bad Aibling,BYLADEM1ROS,https://xs2a.f-i-apim.de:8443/fixs2aop-env/xs2a-api/71150000,sparkasse-adapter,71150000,https://xs2a.f-i-apim.de:8443/fixs2aop-env/oauth/71150000/.well-known,
e198957f-48a5-4b61-9180-341a5f5c6a1e,SPK Altötting-Mühldorf,BYLADEM1MDF,https://xs2a.f-i-apim.de:8443/fixs2aop-env/xs2a-api/71151020,sparkasse-adapter,71151020,https://xs2a.f-i-apim.de:8443/fixs2aop-env/oauth/71151020/.well-known,
1de20ce2-6cdd-4de8-9e0a-0ff9296b9620,KSK Miesbach-Tegernsee,BYLADEM1MIB,https://xs2a.f-i-apim.de:8443/fixs2aop-env/xs2a-api/71152570,sparkasse-adapter,71152570,https://xs2a.f-i-apim.de:8443/fixs2aop-env/oauth/71152570/.well-known,
0e15b653-77c6-426a-9790-6e874b2f632f,KSSK Wasserburg,BYLADEM1WSB,https://xs2a.f-i-apim.de:8443/fixs2aop-env/xs2a-api/71152680,sparkasse-adapter,71152680,https://xs2a.f-i-apim.de:8443/fixs2aop-env/oauth/71152680/.well-known,
253e2538-6fea-4132-9fac-270d5c4a09e6,SSK Augsburg,AUGSDE77XXX,https://xs2a.f-i-apim.de:8443/fixs2aop-env/xs2a-api/72050000,sparkasse-adapter,72050000,https://xs2a.f-i-apim.de:8443/fixs2aop-env/oauth/72050000/.well-known,
8dd6475f-8784-4719-b2c1-4ecef15eef15,KSK Augsburg,BYLADEM1AUG,https://xs2a.f-i-apim.de:8443/fixs2aop-env/xs2a-api/72050101,sparkasse-adapter,72050101,https://xs2a.f-i-apim.de:8443/fixs2aop-env/oauth/72050101/.well-known,
7396fdea-fae1-4fc0-957e-92c1fe1a2284,SPK Aichach-Schrobenhausen,BYLADEM1AIC,https://xs2a.f-i-apim.de:8443/fixs2aop-env/xs2a-api/72051210,sparkasse-adapter,72051210,https://xs2a.f-i-apim.de:8443/fixs2aop-env/oauth/72051210/.well-known,
75444cb8-94dc-4e9b-bad9-234a7fedaeff,SPK Günzburg-Krumbach,BYLADEM1GZK,https://xs2a.f-i-apim.de:8443/fixs2aop-env/xs2a-api/72051840,sparkasse-adapter,72051840,https://xs2a.f-i-apim.de:8443/fixs2aop-env/oauth/72051840/.well-known,
21d393fc-bb92-4873-b04b-c421c37ba145,SPK IngolstadtEichstätt,BYLADEM1ING,https://xs2a.f-i-apim.de:8443/fixs2aop-env/xs2a-api/72150000,sparkasse-adapter,72150000,https://xs2a.f-i-apim.de:8443/fixs2aop-env/oauth/72150000/.well-known,
ca3b0f32-aeb9-4886-900f-139fcf0a6a98,SPK Pfaffenhofen,BYLADEM1PAF,https://xs2a.f-i-apim.de:8443/fixs2aop-env/xs2a-api/72151650,sparkasse-adapter,72151650,https://xs2a.f-i-apim.de:8443/fixs2aop-env/oauth/72151650/.well-known,
977612b1-25c3-4664-b23c-0e9a4daf9c2e,SPK Neuburg-Rain,BYLADEM1NEB,https://xs2a.f-i-apim.de:8443/fixs2aop-env/xs2a-api/72152070,sparkasse-adapter,72152070,https://xs2a.f-i-apim.de:8443/fixs2aop-env/oauth/72152070/.well-known,
5b607730-d0ea-4c36-b873-01f2724453c3,SPK Nördlingen,BYLADEM1NLG,https://xs2a.f-i-apim.de:8443/fixs2aop-env/xs2a-api/72250000,sparkasse-adapter,72250000,https://xs2a.f-i-apim.de:8443/fixs2aop-env/oauth/72250000/.well-known,
662f9b2a-3489-4fda-b01d-e7c58d968781,SPK Donauwörth,BYLADEM1DON,https://xs2a.f-i-apim.de:8443/fixs2aop-env/xs2a-api/72250160,sparkasse-adapter,72250160,https://xs2a.f-i-apim.de:8443/fixs2aop-env/oauth/72250160/.well-known,
98c8c913-a757-409f-a7d6-ab074463cf26,KSSK Dillingen,BYLADEM1DLG,https://xs2a.f-i-apim.de:8443/fixs2aop-env/xs2a-api/72251520,sparkasse-adapter,72251520,https://xs2a.f-i-apim.de:8443/fixs2aop-env/oauth/72251520/.well-known,
04e4350b-e73d-459e-b340-e62c81eb9660,SPK Neu-Ulm-Illertissen,BYLADEM1NUL,https://xs2a.f-i-apim.de:8443/fixs2aop-env/xs2a-api/73050000,sparkasse-adapter,73050000,https://xs2a.f-i-apim.de:8443/fixs2aop-env/oauth/73050000/.well-known,
890860a5-0217-4638-9c4b-9b2bdc477774,SPK Memmingen-Lindau-Mindelheim,BYLADEM1MLM,https://xs2a.f-i-apim.de:8443/fixs2aop-env/xs2a-api/73150000,sparkasse-adapter,73150000,https://xs2a.f-i-apim.de:8443/fixs2aop-env/oauth/73150000/.well-known,
525cceab-7710-4772-b8f7-0ce3ae5a2a9b,SPK Allgäu,BYLADEM1ALG,https://xs2a.f-i-apim.de:8443/fixs2aop-env/xs2a-api/73350000,sparkasse-adapter,73350000,https://xs2a.f-i-apim.de:8443/fixs2aop-env/oauth/73350000/.well-known,
7a73b278-5fa0-40d9-ab18-f02b8343d5e1,SPK Riezlern,BYLADEM1ALR,https://xs2a.f-i-apim.de:8443/fixs2aop-env/xs2a-api/73351635,sparkasse-adapter,73351635,https://xs2a.f-i-apim.de:8443/fixs2aop-env/oauth/73351635/.well-known,
90dc3f24-b319-468d-8f82-04ef42b9f2a8,KSSK Kaufbeuren,BYLADEM1KFB,https://xs2a.f-i-apim.de:8443/fixs2aop-env/xs2a-api/73450000,sparkasse-adapter,73450000,https://xs2a.f-i-apim.de:8443/fixs2aop-env/oauth/73450000/.well-known,
7570c03d-9fa4-432b-ab6d-9fca99a7745e,SPK Passau,BYLADEM1PAS,https://xs2a.f-i-apim.de:8443/fixs2aop-env/xs2a-api/74050000,sparkasse-adapter,74050000,https://xs2a.f-i-apim.de:8443/fixs2aop-env/oauth/74050000/.well-known,
44373b79-32f2-49d4-b8c5-09e849194e80,SPK Freyung-Grafenau,BYLADEM1FRG,https://xs2a.f-i-apim.de:8443/fixs2aop-env/xs2a-api/74051230,sparkasse-adapter,74051230,https://xs2a.f-i-apim.de:8443/fixs2aop-env/oauth/74051230/.well-known,
7dc98f79-c4e1-4e57-a9d0-7fe320f39ef3,SPK Deggendorf,BYLADEM1DEG,https://xs2a.f-i-apim.de:8443/fixs2aop-env/xs2a-api/74150000,sparkasse-adapter,74150000,https://xs2a.f-i-apim.de:8443/fixs2aop-env/oauth/74150000/.well-known,
5b5efa11-cec3-4c27-b1a5-87f892ce0b8e,SPK Regen-Viechtach,BYLADEM1REG,https://xs2a.f-i-apim.de:8443/fixs2aop-env/xs2a-api/74151450,sparkasse-adapter,74151450,https://xs2a.f-i-apim.de:8443/fixs2aop-env/oauth/74151450/.well-known,
abb822ce-1ea4-4b65-9c51-5b5da4e20a54,SPK Niederbayern-Mitte,BYLADEM1SRG,https://xs2a.f-i-apim.de:8443/fixs2aop-env/xs2a-api/74250000,sparkasse-adapter,74250000,https://xs2a.f-i-apim.de:8443/fixs2aop-env/oauth/74250000/.well-known,
2bd4efad-ac79-495d-8745-c5186117c4ba,SPK im Landkreis Cham,BYLADEM1CHM,https://xs2a.f-i-apim.de:8443/fixs2aop-env/xs2a-api/74251020,sparkasse-adapter,74251020,https://xs2a.f-i-apim.de:8443/fixs2aop-env/oauth/74251020/.well-known,
2fe0fdea-2d03-4906-a267-634af19247a1,SPK Landshut,BYLADEM1LAH,https://xs2a.f-i-apim.de:8443/fixs2aop-env/xs2a-api/74350000,sparkasse-adapter,74350000,https://xs2a.f-i-apim.de:8443/fixs2aop-env/oauth/74350000/.well-known,
45db46b0-f160-4c7c-ae7a-de74410d8108,SPK Rottal-Inn,BYLADEM1EGF,https://xs2a.f-i-apim.de:8443/fixs2aop-env/xs2a-api/74351430,sparkasse-adapter,74351430,https://xs2a.f-i-apim.de:8443/fixs2aop-env/oauth/74351430/.well-known,
2c92a471-270d-4af4-bada-d32e72d655a2,SPK Moosburg,BYLADEM1MSB,https://xs2a.f-i-apim.de:8443/fixs2aop-env/xs2a-api/74351740,sparkasse-adapter,74351740,https://xs2a.f-i-apim.de:8443/fixs2aop-env/oauth/74351740/.well-known,
f59451bd-a099-40f4-bede-97f683772607,SPK Regensburg,BYLADEM1RBG,https://xs2a.f-i-apim.de:8443/fixs2aop-env/xs2a-api/75050000,sparkasse-adapter,75050000,https://xs2a.f-i-apim.de:8443/fixs2aop-env/oauth/75050000/.well-known,
17629c81-103a-44c8-91e7-0582c1fd58f0,SPK im Landkreis Schwandorf,BYLADEM1SAD,https://xs2a.f-i-apim.de:8443/fixs2aop-env/xs2a-api/75051040,sparkasse-adapter,75051040,https://xs2a.f-i-apim.de:8443/fixs2aop-env/oauth/75051040/.well-known,
8fb65d24-87f8-4a42-a3d2-ba9f1e3f9652,KSK Kelheim,BYLADEM1KEH,https://xs2a.f-i-apim.de:8443/fixs2aop-env/xs2a-api/75051565,sparkasse-adapter,75051565,https://xs2a.f-i-apim.de:8443/fixs2aop-env/oauth/75051565/.well-known,
ff7ccc26-90cb-40b3-8ac0-5b5b1b40b299,SPK Amberg-Sulzbach,BYLADEM1ABG,https://xs2a.f-i-apim.de:8443/fixs2aop-env/xs2a-api/75250000,sparkasse-adapter,75250000,https://xs2a.f-i-apim.de:8443/fixs2aop-env/oauth/75250000/.well-known,
bff41496-b1af-4a91-8157-dd7747e110ad,SPK Oberpfalz Nord,BYLADEM1WEN,https://xs2a.f-i-apim.de:8443/fixs2aop-env/xs2a-api/75350000,sparkasse-adapter,75350000,https://xs2a.f-i-apim.de:8443/fixs2aop-env/oauth/75350000/.well-known,
fa532637-f2b6-483e-9d0c-bfa15818b14a,SPK Eschenbach Neustadt (a.d. Waldnaab),BYLADEM1ESB,https://xs2a.f-i-apim.de:8443/fixs2aop-env/xs2a-api/75351960,sparkasse-adapter,75351960,https://xs2a.f-i-apim.de:8443/fixs2aop-env/oauth/75351960/.well-known,
adf61347-e14e-48c0-bf6e-5cd450d6e64b,SPK Nürnberg,SSKNDE77XXX,https://xs2a.f-i-apim.de:8443/fixs2aop-env/xs2a-api/76050101,sparkasse-adapter,76050101,https://xs2a.f-i-apim.de:8443/fixs2aop-env/oauth/76050101/.well-known,
814f585c-28ae-4dd6-a451-0fa0225e65dd,SPK Neumarkt i.d.OPf.-Parsberg,BYLADEM1NMA,https://xs2a.f-i-apim.de:8443/fixs2aop-env/xs2a-api/76052080,sparkasse-adapter,76052080,https://xs2a.f-i-apim.de:8443/fixs2aop-env/oauth/76052080/.well-known,
4ea5702c-ad75-4431-a796-bab1ca3e66c9,SPK Fürth,BYLADEM1SFU,https://xs2a.f-i-apim.de:8443/fixs2aop-env/xs2a-api/76250000,sparkasse-adapter,76250000,https://xs2a.f-i-apim.de:8443/fixs2aop-env/oauth/76250000/.well-known,
13f65ed0-e8fc-4eeb-8089-59bad9cd117f,SPK Neustadt a.d. Aisch-Bad Windsheim,BYLADEM1NEA,https://xs2a.f-i-apim.de:8443/fixs2aop-env/xs2a-api/76251020,sparkasse-adapter,76251020,https://xs2a.f-i-apim.de:8443/fixs2aop-env/oauth/76251020/.well-known,
03668d3e-c2a7-425a-b50a-f73347fbfb33,SPK Erlangen Höchstadt Herzogenaurach,BYLADEM1ERH,https://xs2a.f-i-apim.de:8443/fixs2aop-env/xs2a-api/76350000,sparkasse-adapter,76350000,https://xs2a.f-i-apim.de:8443/fixs2aop-env/oauth/76350000/.well-known,
4bda19be-f1ea-4259-9b8b-dbf3fa3935a0,SPK Forchheim,BYLADEM1FOR,https://xs2a.f-i-apim.de:8443/fixs2aop-env/xs2a-api/76351040,sparkasse-adapter,76351040,https://xs2a.f-i-apim.de:8443/fixs2aop-env/oauth/76351040/.well-known,
603cbf2b-e38a-4d48-8624-913f65ad4d6a,SPK Mittelfranken-Süd,BYLADEM1SRS,https://xs2a.f-i-apim.de:8443/fixs2aop-env/xs2a-api/76450000,sparkasse-adapter,76450000,https://xs2a.f-i-apim.de:8443/fixs2aop-env/oauth/76450000/.well-known,
83d150d0-0778-4648-963c-d8eb5144327b,SPK Ansbach,BYLADEM1ANS,https://xs2a.f-i-apim.de:8443/fixs2aop-env/xs2a-api/76550000,sparkasse-adapter,76550000,https://xs2a.f-i-apim.de:8443/fixs2aop-env/oauth/76550000/.well-known,
71aa757a-076b-48ba-bd5b-34300cf79a7a,SPK Gunzenhausen,BYLADEM1GUN,https://xs2a.f-i-apim.de:8443/fixs2aop-env/xs2a-api/76551540,sparkasse-adapter,76551540,https://xs2a.f-i-apim.de:8443/fixs2aop-env/oauth/76551540/.well-known,
110b276d-efbb-49dd-9ff4-10b95de9b662,SPK Bamberg,BYLADEM1SKB,https://xs2a.f-i-apim.de:8443/fixs2aop-env/xs2a-api/77050000,sparkasse-adapter,77050000,https://xs2a.f-i-apim.de:8443/fixs2aop-env/oauth/77050000/.well-known,
99e36051-8d0c-4946-a119-d219eaafffa3,SPK Kulmbach-Kronach,BYLADEM1KUB,https://xs2a.f-i-apim.de:8443/fixs2aop-env/xs2a-api/77150000,sparkasse-adapter,77150000,https://xs2a.f-i-apim.de:8443/fixs2aop-env/oauth/77150000/.well-known,
eb755b52-bcef-402a-9c2c-c704171dc497,SPK Bayreuth,BYLADEM1SBT,https://xs2a.f-i-apim.de:8443/fixs2aop-env/xs2a-api/77350110,sparkasse-adapter,77350110,https://xs2a.f-i-apim.de:8443/fixs2aop-env/oauth/77350110/.well-known,
c8bdc84a-acaa-49fc-a43e-1bacfdbbac7e,SPK Hochfranken,BYLADEM1HOF,https://xs2a.f-i-apim.de:8443/fixs2aop-env/xs2a-api/78050000,sparkasse-adapter,78050000,https://xs2a.f-i-apim.de:8443/fixs2aop-env/oauth/78050000/.well-known,
0fc67303-fc2d-4974-98bb-1afa4ab0c649,SPK Coburg-Lichtenfels,BYLADEM1COB,https://xs2a.f-i-apim.de:8443/fixs2aop-env/xs2a-api/78350000,sparkasse-adapter,78350000,https://xs2a.f-i-apim.de:8443/fixs2aop-env/oauth/78350000/.well-known,
e29a5b69-d32b-447d-94fe-5ec29714ce5a,SPK Mainfranken Würzburg,BYLADEM1SWU,https://xs2a.f-i-apim.de:8443/fixs2aop-env/xs2a-api/79050000,sparkasse-adapter,79050000,https://xs2a.f-i-apim.de:8443/fixs2aop-env/oauth/79050000/.well-known,
c7a2c9fd-ac4f-45be-8297-d4aa34332a23,SPK Schweinfurt-Haßberge,BYLADEM1KSW,https://xs2a.f-i-apim.de:8443/fixs2aop-env/xs2a-api/79350101,sparkasse-adapter,79350101,https://xs2a.f-i-apim.de:8443/fixs2aop-env/oauth/79350101/.well-known,
82089561-0767-48eb-b252-0ec8b24aad3d,SPK Bad Kissingen,BYLADEM1KIS,https://xs2a.f-i-apim.de:8443/fixs2aop-env/xs2a-api/79351010,sparkasse-adapter,79351010,https://xs2a.f-i-apim.de:8443/fixs2aop-env/oauth/79351010/.well-known,
4b041139-0f01-4db0-814e-6df04c256f5b,SPK Bad Neustadt a.d. Saale,BYLADEM1NES,https://xs2a.f-i-apim.de:8443/fixs2aop-env/xs2a-api/79353090,sparkasse-adapter,79353090,https://xs2a.f-i-apim.de:8443/fixs2aop-env/oauth/79353090/.well-known,
e86c8ec5-94e2-442b-82bf-389cbb3112eb,SPK Aschaffenburg-Alzenau,BYLADEM1ASA,https://xs2a.f-i-apim.de:8443/fixs2aop-env/xs2a-api/79550000,sparkasse-adapter,79550000,https://xs2a.f-i-apim.de:8443/fixs2aop-env/oauth/79550000/.well-known,
15f171d6-0766-43d3-b00a-b3e2046e9aa8,SPK Miltenberg-Obernburg,BYLADEM1MIL,https://xs2a.f-i-apim.de:8443/fixs2aop-env/xs2a-api/79650000,sparkasse-adapter,79650000,https://xs2a.f-i-apim.de:8443/fixs2aop-env/oauth/79650000/.well-known,
4d0cfb37-3e0f-4094-8962-25cf7cf91ed4,SPK Burgenlandkreis,NOLADE21BLK,https://xs2a.f-i-apim.de:8443/fixs2aop-env/xs2a-api/80053000,sparkasse-adapter,80053000,https://xs2a.f-i-apim.de:8443/fixs2aop-env/oauth/80053000/.well-known,
9b40664f-3245-4db4-b36f-83f28292c0fd,SSK Dessau,NOLADE21DES,https://xs2a.f-i-apim.de:8443/fixs2aop-env/xs2a-api/80053572,sparkasse-adapter,80053572,https://xs2a.f-i-apim.de:8443/fixs2aop-env/oauth/80053572/.well-known,
d62cc6c9-9112-4b9c-b452-69f6d0009769,KSK Anhalt-Bitterfeld,NOLADE21BTF,https://xs2a.f-i-apim.de:8443/fixs2aop-env/xs2a-api/80053722,sparkasse-adapter,80053722,https://xs2a.f-i-apim.de:8443/fixs2aop-env/oauth/80053722/.well-known,
9fee3911-d07d-4f17-ad94-315fc90a11d0,Saalesparkasse,NOLADE21HAL,https://xs2a.f-i-apim.de:8443/fixs2aop-env/xs2a-api/80053762,sparkasse-adapter,80053762,https://xs2a.f-i-apim.de:8443/fixs2aop-env/oauth/80053762/.well-known,
f879c4d8-9565-4781-babd-ba9c8da38dd1,SPK Mansfeld-Südharz,NOLADE21EIL,https://xs2a.f-i-apim.de:8443/fixs2aop-env/xs2a-api/80055008,sparkasse-adapter,80055008,https://xs2a.f-i-apim.de:8443/fixs2aop-env/oauth/80055008/.well-known,
2949e309-94f6-4af8-89ca-e848552fd4e7,Salzlandsparkasse,NOLADE21SES,https://xs2a.f-i-apim.de:8443/fixs2aop-env/xs2a-api/80055500,sparkasse-adapter,80055500,https://xs2a.f-i-apim.de:8443/fixs2aop-env/oauth/80055500/.well-known,
461cc7cd-b6f6-4ed5-9e2c-6150e86fcc89,SPK Wittenberg,NOLADE21WBL,https://xs2a.f-i-apim.de:8443/fixs2aop-env/xs2a-api/80550101,sparkasse-adapter,80550101,https://xs2a.f-i-apim.de:8443/fixs2aop-env/oauth/80550101/.well-known,
af5fd9f1-4c96-4dc3-9f2c-985f8198350c,KSK Stendal,NOLADE21SDL,https://xs2a.f-i-apim.de:8443/fixs2aop-env/xs2a-api/81050555,sparkasse-adapter,81050555,https://xs2a.f-i-apim.de:8443/fixs2aop-env/oauth/81050555/.well-known,
832c88d1-de13-490a-b092-2c6fd234053d,Harzsparkasse,NOLADE21HRZ,https://xs2a.f-i-apim.de:8443/fixs2aop-env/xs2a-api/81052000,sparkasse-adapter,81052000,https://xs2a.f-i-apim.de:8443/fixs2aop-env/oauth/81052000/.well-known,
66216b2a-cd61-4854-8428-10d9896d698b,SSK Magdeburg,NOLADE21MDG,https://xs2a.f-i-apim.de:8443/fixs2aop-env/xs2a-api/81053272,sparkasse-adapter,81053272,https://xs2a.f-i-apim.de:8443/fixs2aop-env/oauth/81053272/.well-known,
44f36a56-292a-4b13-b6d9-44e7e9ce7426,SPK Jerichower Land,NOLADE21JEL,https://xs2a.f-i-apim.de:8443/fixs2aop-env/xs2a-api/81054000,sparkasse-adapter,81054000,https://xs2a.f-i-apim.de:8443/fixs2aop-env/oauth/81054000/.well-known,
8981c50e-2b54-4903-8152-2acb34f127fe,KSK Börde,NOLADE21HDL,https://xs2a.f-i-apim.de:8443/fixs2aop-env/xs2a-api/81055000,sparkasse-adapter,81055000,https://xs2a.f-i-apim.de:8443/fixs2aop-env/oauth/81055000/.well-known,
abd71674-3143-4391-bbce-2dfc473874b0,SPK Altmark West,NOLADE21SAW,https://xs2a.f-i-apim.de:8443/fixs2aop-env/xs2a-api/81055555,sparkasse-adapter,81055555,https://xs2a.f-i-apim.de:8443/fixs2aop-env/oauth/81055555/.well-known,
a0e1d5fe-5815-43f4-aa54-06c8e3ba5eaa,SPK Mittelthüringen,HELADEF1WEM,https://xs2a.f-i-apim.de:8443/fixs2aop-env/xs2a-api/82051000,sparkasse-adapter,82051000,https://xs2a.f-i-apim.de:8443/fixs2aop-env/oauth/82051000/.well-known,
2b35ec96-76d1-4f62-a630-6785e315b3a4,KSK Gotha,HELADEF1GTH,https://xs2a.f-i-apim.de:8443/fixs2aop-env/xs2a-api/82052020,sparkasse-adapter,82052020,https://xs2a.f-i-apim.de:8443/fixs2aop-env/oauth/82052020/.well-known,
2ab99455-85ef-4bd6-bf77-0d7538c9d090,KSK Nordhausen,HELADEF1NOR,https://xs2a.f-i-apim.de:8443/fixs2aop-env/xs2a-api/82054052,sparkasse-adapter,82054052,https://xs2a.f-i-apim.de:8443/fixs2aop-env/oauth/82054052/.well-known,
55f963cc-98fa-4aec-99eb-03c950a644a9,Kyffhäusersparkasse Artern-Sondershausen,HELADEF1KYF,https://xs2a.f-i-apim.de:8443/fixs2aop-env/xs2a-api/82055000,sparkasse-adapter,82055000,https://xs2a.f-i-apim.de:8443/fixs2aop-env/oauth/82055000/.well-known,
88a23e82-764c-45cf-a8c6-7620976a6aa3,SPK Unstrut-Hainich,HELADEF1MUE,https://xs2a.f-i-apim.de:8443/fixs2aop-env/xs2a-api/82056060,sparkasse-adapter,82056060,https://xs2a.f-i-apim.de:8443/fixs2aop-env/oauth/82056060/.well-known,
fbc276fc-cfa1-44f3-bf84-a078206217ec,KSK Eichsfeld,HELADEF1EIC,https://xs2a.f-i-apim.de:8443/fixs2aop-env/xs2a-api/82057070,sparkasse-adapter,82057070,https://xs2a.f-i-apim.de:8443/fixs2aop-env/oauth/82057070/.well-known,
aeeea5ee-7130-4cae-9aea-559bff5d8dbd,SPK Gera-Greiz,HELADEF1GER,https://xs2a.f-i-apim.de:8443/fixs2aop-env/xs2a-api/83050000,sparkasse-adapter,83050000,https://xs2a.f-i-apim.de:8443/fixs2aop-env/oauth/83050000/.well-known,
318efc1d-511a-4e12-a0a8-ab1192cfa8d7,SPK Altenburger Land,HELADEF1ALT,https://xs2a.f-i-apim.de:8443/fixs2aop-env/xs2a-api/83050200,sparkasse-adapter,83050200,https://xs2a.f-i-apim.de:8443/fixs2aop-env/oauth/83050200/.well-known,
b54873dc-8172-464c-8d1a-f7bf29050a0a,KSK Saalfeld-Rudolstadt,HELADEF1SAR,https://xs2a.f-i-apim.de:8443/fixs2aop-env/xs2a-api/83050303,sparkasse-adapter,83050303,https://xs2a.f-i-apim.de:8443/fixs2aop-env/oauth/83050303/.well-known,
